11812437,890,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11882919,4300,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2006,Plate Number,,,Petrol,Auto,Silver,kh24,,,
11962995,8700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,Hatchback,Hybrid,Auto,White,kh24,,,
11952074,30900,Cars for Sale,sale,Kampong Cham,,Mercedes-Benz,CLA AMG 45,2014,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11957856,17300,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2005,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11955901,18500,Cars for Sale,sale,Banteay Meanchey,,Lexus,LX470,2023,Plate Number,,SUV,Petrol,,White,kh24,,,
11953574,3,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11960811,3650,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11859346,28800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11962993,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11907425,4200,Cars for Sale,sale,Battambang,,Kia,Morning,2005,Plate Number,,Other,Petrol,Auto,Silver,kh24,,,
11834782,2300,Cars for Sale,sale,Battambang,,Kia,Visto,2002,Plate Number,,Other,Petrol,Auto,Silver,kh24,,,
11952988,1950,Motorcycles For Sale,,Battambang,,,,,Plate Number,,,,,Black,kh24,,,
11954378,380,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gold,kh24,,,
11954380,380,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11771339,1680,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11771359,2850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11771325,3050,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11771331,3150,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11943469,9850,Cars for Sale,sale,Kandal,,Toyota,Prius,2007,Plate Number,,,,,Gold,kh24,,,
11886863,100,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11926273,10,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11627286,850,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11627270,460,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11627254,950,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11615360,380,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11627240,680,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11611714,680,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11751296,189000,Cars for Sale,sale,Phnom Penh,,Lexus,GX,2024,Tax Paper,,SUV,Petrol,Auto,Gray,kh24,,,
11415971,430,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11837588,46800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2010,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11859240,158800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2023,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11942288,47000,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11942322,148000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2022,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11942338,148000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2023,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11954749,63500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2014,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11944435,45000,Cars for Sale,sale,Phnom Penh,,Jaguar,F-Type,2015,Plate Number,,Sports,Petrol,Auto,Gray,kh24,,,
11940952,58000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400L,2015,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11874764,7500,Cars for Sale,sale,Siem Reap,,Toyota,Tacoma,2002,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11959752,47000,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2022,Plate Number,,MPV (Minivan),Diesel,Auto,Blue,kh24,,,
11893359,8999,Cars for Sale,sale,Siem Reap,,Toyota,Celica,1992,Plate Number,,Sedan,Petrol,Auto,Purple,kh24,,,
11638944,7700,Cars for Sale,sale,Siem Reap,,Toyota,Corolla,2003,Plate Number,,Other,Petrol,Auto,Gold,kh24,,,
11813432,1699,Cars for Sale,sale,Siem Reap,,Kia,Visto,1999,Plate Number,,Other,Petrol,Auto,Yellow,kh24,,,
11962985,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,Sedan,Hybrid,Auto,Gray,kh24,,,
11962982,106000,Cars for Sale,sale,Phnom Penh,,Porsche,718,2018,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11887664,6,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11505905,2350,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11744301,11800,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2001,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11841115,20401,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11887663,200,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11607559,35,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11800607,15,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11957245,280,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11962972,8900,Cars for Sale,sale,Phnom Penh,,Toyota,RAV4,2002,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11962971,690,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11962968,2500,Cars for Sale,sale,Phnom Penh,,Other,,2020,Plate Number,,,,,Yellow,kh24,,,
11962966,1790,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11962962,106000,Cars for Sale,sale,Phnom Penh,,Porsche,Panamera,2018,Plate Number,,Sports,Petrol,Auto,Black,kh24,,,
11899572,24800,Cars for Sale,sale,Phnom Penh,,BESTUNE,nat,2024,Tax Paper,,SUV,Electric,Auto,White,kh24,,,
11791579,78000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2017,Plate Number,,,Petrol,Auto,White,kh24,,,
11962960,760,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11953892,6800,Cars for Sale,sale,Phnom Penh,,Honda,CR-V,2005,Plate Number,,SUV,Petrol,Auto,Blue,kh24,,,
11744947,25800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2013,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11845990,6500,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11937381,1350,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11958140,19500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2004,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11911823,399,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11926740,42500,Cars for Sale,sale,Phnom Penh,,Toyota,Hilux Rally,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11956352,75000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLS-Class,2019,Plate Number,,Sedan,Diesel,Auto,White,kh24,,,
11668272,10400,Cars for Sale,sale,Phnom Penh,,Kia,Ray,2013,Tax Paper,,,,,Blue,kh24,,,
11962956,22300,Cars for Sale,sale,Phnom Penh,,Toyota,Raize,2023,Plate Number,,,,,White,kh24,,,
11933311,14800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,1998,Plate Number,,SUV,Diesel,,Black,kh24,,,
11660265,14000,Cars for Sale,sale,Kampot,,Ford,Ecosport,2017,Plate Number,,Hatchback,Petrol,Auto,Silver,kh24,,,
11899789,780,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Gold,kh24,,,
11944561,690,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Orange,kh24,,,
11938149,490,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Green,kh24,,,
11916541,390,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Gray,kh24,,,
11962954,12900,Cars for Sale,sale,Kandal,,Toyota,Prius,2008,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11962951,1680,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11302784,182000,Cars for Sale,sale,Phnom Penh,,Lexus,GX,2024,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11925357,9900,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2014,Tax Paper,,,Petrol,Auto,White,kh24,,,
11896323,66000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400,2015,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11551205,6,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551208,5.5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11850996,20900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Petrol,Auto,White,kh24,,,
11551206,8,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11850972,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Plate Number,,Hatchback,Petrol,Auto,White,kh24,,,
11551207,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11882758,12,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11834475,20800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,Hatchback,Petrol,Auto,White,kh24,,,
11826478,19800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Petrol,Auto,White,kh24,,,
11695033,14000,Cars for Sale,sale,Kampot,,Ford,Ecosport,2017,Plate Number,,Hatchback,Petrol,Auto,Silver,kh24,,,
11844701,300,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11925679,35500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Green,kh24,,,
11820104,25,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551214,1.25,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551212,20,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551211,4,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551209,1.25,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551210,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11750801,6.5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11962945,16500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11553380,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11553379,7.5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11553382,5.5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11811423,1.25,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11962944,2650,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11546579,349,Vehicles For Rent,,Phnom Penh,,,,,,,,Hybrid,Auto,,kh24,,,
11829238,198,Bicycles,,Kandal,,,,,,,,,,,kh24,,,
11829334,198,Bicycles,,Kandal,,,,,,,,,,,kh24,,,
11899692,200,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11881993,15000,Cars for Sale,sale,Siem Reap,,Toyota,Highlander,2002,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11962940,6500,Cars for Sale,sale,Phnom Penh,,Toyota,Vitz,2008,Plate Number,,,,,Blue,kh24,,,
11504094,8500,Motorcycles For Sale,,Kandal,,,,,Plate Number,,,,,White,kh24,,,
11791281,880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11875955,49800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2015,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11955736,770,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11358420,2070,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11910752,21300,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11746891,21500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11962937,1090,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11762239,39500,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11715341,12000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11758424,26900,Cars for Sale,sale,Phnom Penh,,Lexus,HS,2010,Tax Paper,,Sedan,Hybrid,Auto,Silver,kh24,,,
11829671,2650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11861579,46899,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover,2014,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11962934,8019,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11899529,29700,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2021,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11794406,34700,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11900312,21000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11491733,10900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11846404,31500,Cars for Sale,sale,Phnom Penh,,Tesla,Model 3,2018,Tax Paper,,Sedan,Electric,Auto,Gray,kh24,,,
11866267,41500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2008,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11928124,58168,Cars for Sale,sale,Phnom Penh,,Chevrolet,Camaro,2022,Plate Number,,Sports,Petrol,Auto,White,kh24,,,
11774005,72800,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2013,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11862580,115000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11744819,119900,Cars for Sale,sale,Phnom Penh,,Lexus,LX450d,2018,Plate Number,,SUV,Diesel,Auto,Black,kh24,,,
11780773,63500,Cars for Sale,sale,Phnom Penh,,Jeep,Wrangler,2021,Plate Number,,SUV,Petrol,Auto,Blue,kh24,,,
11936777,2900,Cars for Sale,sale,Takeo,,Hyundai,Starex,2002,Plate Number,,MPV (Minivan),Diesel,Auto,White,kh24,,,
11912411,79800,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2015,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11808900,99500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2018,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11887863,169900,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2020,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11907230,16800,Cars for Sale,sale,Phnom Penh,,Audi,Q7,2011,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11907614,35,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11930416,19700,Cars for Sale,sale,Kampot,,Lexus,RX330,2004,Plate Number,,,Petrol,Auto,White,kh24,,,
11826042,2700,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11585437,470,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11916607,55,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11951026,14500,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2002,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11940684,9800,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,SUV,Petrol,Auto,Other,kh24,,,
11941733,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,SUV,Hybrid,Auto,Silver,kh24,,,
11937617,18800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,SUV,Hybrid,Auto,Gray,kh24,,,
11942469,4500,Cars for Sale,sale,Kandal,,Kia,Morning,2005,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11951889,23500,Cars for Sale,sale,Phnom Penh,,Lexus,RX330,2004,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
