11960327,10,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11674069,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11674085,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11627272,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11960352,11100,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2001,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11948083,899,Motorcycles For Sale,,Kampong Chhnang,,,,,Tax Paper,,,,,Brown,kh24,,,
11551796,3495,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11749177,69000,Cars for Sale,sale,Phnom Penh,,Lexus,RX350,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11566852,3300,Cars for Sale,sale,Phnom Penh,,Hyundai,Other,2007,Tax Paper,,Other,Diesel,Auto,Blue,kh24,,,
11729371,530,Motorcycles For Sale,,Banteay Meanchey,,,,,Plate Number,,,,,White,kh24,,,
11987102,450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11724045,530,Motorcycles For Sale,,Banteay Meanchey,,,,,Plate Number,,,,,White,kh24,,,
11930530,14600,Cars for Sale,sale,Phnom Penh,,Lexus,GS,2006,Plate Number,,Sedan,Petrol,Auto,Red,kh24,,,
11665172,86000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2018,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11976132,2850,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11582188,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11980681,21500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11887413,610,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11899976,12500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2007,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11795626,27500,Cars for Sale,sale,Phnom Penh,,Toyota,Sienna,2012,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11945058,18200,Cars for Sale,sale,Phnom Penh,,Lexus,CT,2012,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11987091,59000,Cars for Sale,sale,Tboung Khmum,,Lexus,LX570,2013,Plate Number,,,,Manual,Black,kh24,,,
11802502,29000,Cars for Sale,sale,Phnom Penh,,Toyota,Tundra,2015,Plate Number,,,Petrol,Auto,Gray,kh24,,,
11820317,21600,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11964225,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,SUV,Hybrid,Auto,White,kh24,,,
11964232,14500,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2006,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11832634,19999,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11987089,3900,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2006,Plate Number,,SUV,Petrol,Auto,Red,kh24,,,
11947066,8800,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,SUV,Petrol,Auto,Silver,kh24,,,
11885470,12500,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2017,Tax Paper,,,Petrol,Auto,Other,kh24,,,
11868316,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,SUV,Hybrid,Auto,Blue,kh24,,,
11890229,24300,Cars for Sale,sale,Phnom Penh,,Kia,Grand Carnival,2015,Tax Paper,,MPV (Minivan),Diesel,Auto,White,kh24,,,
11910794,11900,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2017,Tax Paper,,SUV,Petrol,Auto,Gray,kh24,,,
11897865,1090,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11897861,1780,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11733813,62000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11762289,21900,Cars for Sale,sale,Phnom Penh,,Kia,Grand Carnival,2015,Tax Paper,,MPV (Minivan),Diesel,Auto,White,kh24,,,
11925529,21900,Cars for Sale,sale,Phnom Penh,,Kia,Grand Carnival,2015,Tax Paper,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11974935,1100,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11944922,155500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11788644,2070,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gray,kh24,,,
11887737,8500,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2003,Plate Number,,Pickup,Petrol,Auto,Gold,kh24,,,
11717763,14500,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2011,Tax Paper,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11829594,32900,Cars for Sale,sale,Phnom Penh,,Kia,Grand Carnival,2021,Tax Paper,,MPV (Minivan),LPG,Auto,White,kh24,,,
11943885,12400,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2009,Plate Number,,MPV (Minivan),Diesel,Auto,Silver,kh24,,,
11632801,65,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11943708,9900,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2008,Plate Number,,MPV (Minivan),Diesel,Auto,Silver,kh24,,,
11632779,100,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11632764,230,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11632738,310,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11632714,290,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11803453,11300,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2008,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11987081,13500,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,SUV,Diesel,Auto,Brown,kh24,,,
11987080,950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11664313,19800,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Evoque,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11887755,70500,Cars for Sale,sale,Phnom Penh,,Bentley,Continental GT,2013,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11963190,63500,Cars for Sale,sale,Phnom Penh,,Bentley,Continental GT,2013,Plate Number,,Sports,Petrol,Auto,Black,kh24,,,
11945320,69000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2017,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11890752,28500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA-45,2014,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11865269,80500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11846896,19500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11987077,7900,Cars for Sale,sale,Phnom Penh,,Kia,Ray,2012,Tax Paper,,,,,Green,kh24,,,
11798721,21285,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11699010,19500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11798610,59500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400L,2015,Plate Number,,,Petrol,Auto,Black,kh24,,,
11760673,19800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11767914,20900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11732277,18799,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11987076,400,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11710504,1050,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11471753,20900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11987073,2300,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11976106,6550,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gray,kh24,,,
11888092,53888,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400L,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11945820,1280,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11987069,35800,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11987068,150,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11552541,17200,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,Hatchback,Hybrid,Auto,Silver,kh24,,,
11944686,22222,Cars for Sale,sale,Phnom Penh,,Chevrolet,Camaro,1992,Plate Number,,Sports,Petrol,Auto,Green,kh24,,,
11770063,20200,Cars for Sale,sale,Phnom Penh,,Lexus,ES,2008,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11635795,18300,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11688214,46800,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Tax Paper,,,,Auto,White,kh24,,,
11975215,1390,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11987066,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11977765,16500,Cars for Sale,sale,Phnom Penh,,Nissan,Navara,2008,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11971897,43000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2009,Plate Number,,,,Auto,White,kh24,,,
11908580,133000,Cars for Sale,sale,Phnom Penh,,Porsche,Panamera,2017,Tax Paper,,,Hybrid,Auto,Black,kh24,,,
11641519,33500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,,Petrol,Auto,White,kh24,,,
11843983,83000,Cars for Sale,sale,Phnom Penh,,BMW,X6 M,2018,Tax Paper,,SUV,Petrol,Auto,Red,kh24,,,
11987062,26900,Cars for Sale,sale,Phnom Penh,,Toyota,Vios,2023,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11829862,118500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2018,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
