11768675,37900,Cars for Sale,sale,Phnom Penh,,Toyota,Yaris CROSS,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11347195,11000,Cars for Sale,sale,Phnom Penh,,Kia,Truck,2005,Plate Number,,,Diesel,Manual,White,kh24,,,
11889123,52800,Cars for Sale,sale,Phnom Penh,,Toyota,Fortuner,2022,Plate Number,,SUV,Diesel,Auto,Other,kh24,,,
11920814,20,Vehicles For Rent,,Phnom Penh,,,,,,,,,Manual,,kh24,,,
11574220,43800,Cars for Sale,sale,Phnom Penh,,CHANGAN,Other,2024,Tax Paper,,Pickup,Hybrid,Auto,White,kh24,,,
11921679,15500,Cars for Sale,sale,Phnom Penh,,Lexus,RX330,2003,Plate Number,,,Petrol,Auto,Gray,kh24,,,
11755241,5200,Cars for Sale,sale,Tboung Khmum,,Hyundai,Tourism - ទូរីស,2004,Plate Number,,,Diesel,Manual,Gray,kh24,,,
11950886,1590,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11749225,5800,Cars for Sale,sale,Siem Reap,,Kia,Morning,2008,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11784005,52800,Cars for Sale,sale,Phnom Penh,,Toyota,Fortuner,2021,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11962114,870,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11879655,8900,Cars for Sale,sale,Siem Reap,,Lexus,RX300,2001,Plate Number,,SUV,Petrol,Auto,Gold,kh24,,,
11913340,5200,Cars for Sale,sale,Siem Reap,,Toyota,Camry,1999,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11730011,18200,Cars for Sale,sale,Siem Reap,,Toyota,Prius,2010,Plate Number,,Hatchback,Hybrid,Auto,White,kh24,,,
11962111,13500,Cars for Sale,sale,Siem Reap,,Hyundai,Starex,2010,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11796036,27999,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
