11711862,280000,Cars for Sale,sale,Phnom Penh,,Lexus,LM,2025,Tax Paper,,MPV (Minivan),Hybrid,Auto,Gold,kh24,,,
11904316,35500,Cars for Sale,sale,Kandal,,Toyota,Fortuner,2016,Plate Number,,,Diesel,Auto,Blue,kh24,,,
11678690,45500,Cars for Sale,sale,Phnom Penh,,Toyota,BZ4x,2025,Tax Paper,,SUV,Electric,Auto,White,kh24,,,
11847647,1500,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11987435,29410,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2021,Plate Number,,SUV,Petrol,Auto,Red,kh24,,,
11957516,10500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11979733,9500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,Sedan,Petrol,Auto,Gold,kh24,,,
11633105,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11575606,16600,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,Hatchback,Hybrid,Auto,Black,kh24,,,
11964203,12573,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex H1,2011,Plate Number,,MPV (Minivan),Diesel,Auto,Gray,kh24,,,
11905264,35660,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11916671,31000,Cars for Sale,sale,Kandal,,Kia,Carnival,2019,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11835321,27900,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11950249,56500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2014,Plate Number,,SUV,Diesel,Auto,Gold,kh24,,,
11891279,7700,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2014,Plate Number,,Hatchback,Petrol,Auto,White,kh24,,,
11621171,11500,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
