11794934,61500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11814573,154000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11658439,27500,Lorries, Vans & Tractors,,Kandal,,,,,,,Heavy Truck,,,,kh24,,,
11806560,1890,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11408538,66,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11821792,2550,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11563294,19499,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11988332,10500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2006,Plate Number,,Sedan,Hybrid,Auto,Silver,kh24,,,
11978869,118,Motorcycles For Sale,,Kampot,,,,,Plate Number,,,,,Red,kh24,,,
11986992,44200,Cars for Sale,sale,Phnom Penh,,Hyundai,Palisade,2020,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11963858,13000,Cars for Sale,sale,Phnom Penh,,Hyundai,Truck,2002,Plate Number,,,Diesel,Manual,White,kh24,,,
11619508,900,Vehicles For Rent,,Preah Sihanouk,,,,,,,,Diesel,Manual,,kh24,,,
11954609,24000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Tax Paper,,,,Auto,Black,kh24,,,
11980813,27000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2014,Tax Paper,,,,Auto,Black,kh24,,,
11988329,12899,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2011,Plate Number,,Pickup,Diesel,Manual,White,kh24,,,
11773325,1350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11393162,155000,Cars for Sale,sale,Phnom Penh,,Toyota,Prado,2025,Tax Paper,,SUV,Diesel,Auto,Black,kh24,,,
11551612,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11853002,120,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11551609,100,Financing & Insurance,,Phnom Penh,,,,,,,,,,,kh24,,,
11551611,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11984842,10300,Cars for Sale,sale,Kampot,,Toyota,Prius,2009,Plate Number,,SUV,Hybrid,Auto,Gold,kh24,,,
11969664,1950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11585925,13500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2006,Tax Paper,,,Petrol,Auto,White,kh24,,,
11474936,21000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,SUV,Hybrid,Auto,White,kh24,,,
11570371,68,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11960708,38500,Cars for Sale,sale,Phnom Penh,,Mazda,EZ-6,2025,Tax Paper,,Sedan,Electric,Auto,Black,kh24,,,
11914505,45400,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11988323,10,Maintenance & Repair,,Phnom Penh,,,,,,,,,,,kh24,,,
11550966,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11987525,10900,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2001,Plate Number,,SUV,Petrol,Auto,Gray,kh24,,,
11541786,399,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11936406,11750,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11379139,15,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11976361,7300,Cars for Sale,sale,Phnom Penh,,Toyota,Vitz,2011,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11906281,12000,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2017,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11974052,24800,Cars for Sale,sale,Kampot,,Peugeot,5008,2017,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11883016,2280,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11659824,2210,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11815092,26500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11384229,33000,Cars for Sale,sale,Phnom Penh,,Lexus,IS,2016,Tax Paper,,Hatchback,Petrol,Auto,White,kh24,,,
11595407,74000,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2014,Tax Paper,,SUV,Diesel,Auto,Black,kh24,,,
11982110,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11983784,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11771198,4180,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11936401,12750,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11983356,1080,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11920931,1280,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11987472,17777,Cars for Sale,sale,Kampong Chhnang,,Toyota,Tundra,2007,Plate Number,,Pickup,Petrol,Auto,Blue,kh24,,,
11418566,400,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11704237,160,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11479266,165,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11940017,31500,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2022,Plate Number,,,Petrol,Auto,White,kh24,,,
11816647,16900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,Other,Hybrid,Auto,White,kh24,,,
11951790,25,Parts & Accessories,,Takeo,,,,,,,,,,,kh24,,,
11714279,7950,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11983478,29800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2016,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11384132,5950,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11654511,1280,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11987760,37000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11944922,155500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11970774,34000,Cars for Sale,sale,Phnom Penh,,Nissan,Navara,2021,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11984073,33500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2018,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11984596,12200,Cars for Sale,sale,Kampong Speu,,Toyota,Tacoma,2006,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11654511,1280,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11987760,37000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11977883,8250,Cars for Sale,sale,Kampong Thom,,Toyota,Vitz,2012,Plate Number,,Sedan,Petrol,Auto,Gold,kh24,,,
11988314,500,Cars for Sale,sale,Phnom Penh,,Nissan,March,1994,Plate Number,,Sedan,LPG,Auto,Black,kh24,,,
11868499,1480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11936412,11450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Green,kh24,,,
11868473,980,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11595408,74000,Cars for Sale,sale,Phnom Penh,,Jeep,Rubicon,2020,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11851111,980,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11739250,9800,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,,,Auto,Silver,kh24,,,
11855577,2550,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11988311,6,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11957141,14500,Cars for Sale,sale,Svay Rieng,,Toyota,Highlander,2003,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11644093,390,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11644112,390,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11983401,27500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2013,Tax Paper,,,,Auto,White,kh24,,,
11847979,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,,,Auto,White,kh24,,,
11422739,7500,Cars for Sale,sale,Phnom Penh,,Mitsubishi,Montero,1998,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11718122,41500,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2019,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11940021,46300,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2021,Plate Number,,Pickup,Diesel,Auto,Black,kh24,,,
11984751,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11847955,28000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2014,Tax Paper,,,,Auto,Black,kh24,,,
11915123,26000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,,,Auto,White,kh24,,,
11961775,32700,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2017,Plate Number,,Pickup,Petrol,Auto,White,kh24,,,
11847937,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,,,Auto,White,kh24,,,
11986483,46800,Cars for Sale,sale,Phnom Penh,,Toyota,Hilux Rally,2023,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11915596,15000,Cars for Sale,sale,Phnom Penh,,Lexus,CT,2011,Tax Paper,,,,Auto,Black,kh24,,,
11589560,60999,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Tax Paper,,MPV (Minivan),Hybrid,Auto,Black,kh24,,,
11847990,23600,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,,,Auto,Black,kh24,,,
11823991,22500,Cars for Sale,sale,Phnom Penh,,Isuzu,MU-X,2014,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11910130,245000,Cars for Sale,sale,Phnom Penh,,Lexus,LM,2024,Tax Paper,,MPV (Minivan),Hybrid,Auto,White,kh24,,,
11504601,97500,Cars for Sale,sale,Phnom Penh,,Toyota,Granvia,2022,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11750564,36800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11774125,2180,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11975789,11600,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,SUV,,Auto,White,kh24,,,
11963236,13200,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,,,Auto,Gray,kh24,,,
11741455,54800,Cars for Sale,sale,Phnom Penh,,Hyundai,Staria,2024,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11795082,37900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger,2025,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11982575,11700,Cars for Sale,sale,Siem Reap,,Toyota,Highlander,2001,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11951973,129999,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2018,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11439012,37900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger,2025,Tax Paper,,Pickup,Petrol,Auto,White,kh24,,,
11795070,44900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger,2025,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11828067,64800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2023,Plate Number,,Pickup,Petrol,Auto,Gray,kh24,,,
11860571,69900,Cars for Sale,sale,Phnom Penh,,Ford,Everest,2025,Tax Paper,,SUV,Diesel,Auto,White,kh24,,,
11975584,168000,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2021,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11661332,9000,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11891972,63800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2023,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11896353,60000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400,2015,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11860569,53900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2025,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11567541,145000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser PRADO,2024,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11415867,159000,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2019,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11909809,12700,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2003,Plate Number,,SUV,Petrol,Auto,Gray,kh24,,,
11953642,4200,Cars for Sale,sale,Tboung Khmum,,Toyota,Corolla,1998,Plate Number,,,Petrol,Auto,Blue,kh24,,,
11426108,42900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2024,Tax Paper,,SUV,Petrol,Auto,Gray,kh24,,,
11449295,43900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2025,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11452660,42900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2024,Tax Paper,,,Petrol,Auto,Black,kh24,,,
11648031,800,Vehicles For Rent,,Phnom Penh,,,,,,,,,Auto,,kh24,,,
11795066,43900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2025,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11795069,42900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2024,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11795075,53900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2025,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11812343,178000,Cars for Sale,sale,Phnom Penh,,Cadillac,Escalade ESV,2022,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11872550,24400,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11888309,99000,Cars for Sale,sale,Phnom Penh,,Toyota,Granvia,2023,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11891951,47800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2023,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11892015,34500,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2020,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11931836,162000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2023,Plate Number,,SUV,Petrol,,White,kh24,,,
11956484,18000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,,,Auto,Gray,kh24,,,
11860572,59900,Cars for Sale,sale,Phnom Penh,,Ford,Everest,2024,Tax Paper,,SUV,Diesel,Auto,White,kh24,,,
11948571,40,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11800146,14500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2009,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11543042,349,Vehicles For Rent,,Phnom Penh,,,,,,,,Hybrid,Auto,,kh24,,,
11876205,59500,Cars for Sale,sale,Phnom Penh,,Jeep,Gladiator,2020,Tax Paper,,Pickup,Petrol,Auto,Black,kh24,,,
11629986,17900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11723048,141800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2022,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11490802,36800,Cars for Sale,sale,Phnom Penh,,Mazda,CX-5,2023,Plate Number,,SUV,Petrol,Auto,Brown,kh24,,,
11687925,38000,Cars for Sale,sale,Phnom Penh,,Porsche,Panamera,2012,Plate Number,,,Petrol,Auto,White,kh24,,,
