10812529,1800,Others,,Tboung Khmum,,,,,,,,,,,kh24,,,
11892380,1550,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11470975,21000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Industrial Vehicle,,,,kh24,,,
11470970,11000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Industrial Vehicle,,,,kh24,,,
11845857,10500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,ML350,2008,Plate Number,,SUV,Diesel,Auto,Black,kh24,,,
11946327,2000,Cars for Sale,sale,Phnom Penh,,SsangYong,Other,1996,Plate Number,,Other,Diesel,Manual,White,kh24,,,
11946358,7500,Lorries, Vans & Tractors,,Kampong Thom,,,,,,,Other,,,,kh24,,,
11864327,68000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Plate Number,,MPV (Minivan),,Auto,White,kh24,,,
11961401,10800,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2008,Plate Number,,SUV,Diesel,Auto,Silver,kh24,,,
11898407,650,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11880596,62000,Cars for Sale,sale,Phnom Penh,,Ram,1500,2022,Plate Number,,Pickup,Petrol,Auto,Black,kh24,,,
11862543,19500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Evoque,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11595982,119800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2021,Plate Number,,MPV (Minivan),Hybrid,Auto,Black,kh24,,,
11937424,7770,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,,Hybrid,Auto,Red,kh24,,,
11961387,1150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11952085,7950,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,SUV,Hybrid,Auto,Black,kh24,,,
11798772,850,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11909762,10900,Cars for Sale,sale,Phnom Penh,,Audi,Q7,2008,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11847831,3700,Cars for Sale,sale,Siem Reap,,Toyota,Corolla,1994,Plate Number,,,,,White,kh24,,,
11392434,513,Vehicles For Rent,,Phnom Penh,,,,,,,,,,,kh24,,,
11797818,140,Vehicles For Rent,,Phnom Penh,,,,,,,,,,,kh24,,,
11866377,16800,Cars for Sale,sale,Battambang,,Toyota,Prius,2010,Plate Number,,,,,Silver,kh24,,,
11340975,39000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C-Class,2017,Plate Number,,Sports,Petrol,Auto,Black,kh24,,,
11961371,2200,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11936138,4900,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,2001,Plate Number,,Sedan,Petrol,Auto,Gold,kh24,,,
11611500,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11550992,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11961369,2099,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11954733,8300,Cars for Sale,sale,Phnom Penh,,Kia,Other,2004,Plate Number,,Other,,Manual,White,kh24,,,
11939178,9899,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2008,Plate Number,,MPV (Minivan),Diesel,Auto,Silver,kh24,,,
11733813,62000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11961366,1399,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11939728,12500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2009,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11942586,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2008,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11950421,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11710371,34500,Cars for Sale,sale,Phnom Penh,,Jeep,Wrangler,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11799109,1950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11916833,68500,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11710575,10,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11637367,15,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11637368,10,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11961364,2150,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11961362,11000,Cars for Sale,sale,Kandal,,Lexus,RX300,2000,Tax Paper,,,,,White,kh24,,,
11852032,2970,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11898395,1300,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11957907,10500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11954105,24500,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2015,Plate Number,,Pickup,Petrol,Auto,White,kh24,,,
11961354,1780,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11957336,350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11943053,2150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11946701,2350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11951819,3750,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11960455,4500,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Red,kh24,,,
11746902,3400,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11666443,14000,Lorries, Vans & Tractors,,Kandal,,,,,,,Other,,,,kh24,,,
11891289,45,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11901109,9950,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2007,Plate Number,,Sedan,,Auto,Black,kh24,,,
11913669,2490,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11961346,330,Parts & Accessories,,Banteay Meanchey,,,,,,,,,,,kh24,,,
11528774,109800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11926320,32000,Cars for Sale,sale,Phnom Penh,,Volkswagen,Taos,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11923849,32000,Cars for Sale,sale,Phnom Penh,,Volkswagen,Taos,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11889239,49800,Cars for Sale,sale,Phnom Penh,,Nissan,Paladin,2024,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11931599,49800,Cars for Sale,sale,Phnom Penh,,Nissan,Paladin,2024,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11932639,27500,Cars for Sale,sale,Phnom Penh,,Volkswagen,Taos,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11904620,27500,Cars for Sale,sale,Phnom Penh,,Volkswagen,Taos,2025,Tax Paper,,SUV,Petrol,Auto,Blue,kh24,,,
11937333,32000,Cars for Sale,sale,Phnom Penh,,Volkswagen,Taos,2025,Tax Paper,,SUV,Petrol,Auto,Gray,kh24,,,
11893791,24800,Cars for Sale,sale,Phnom Penh,,BESTUNE,NAT,2024,Tax Paper,,,Electric,Auto,White,kh24,,,
11889267,49800,Cars for Sale,sale,Phnom Penh,,Nissan,Paladin,2024,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
