11617378,9800,Cars for Sale,sale,Phnom Penh,,Kia,Truck,2001,Plate Number,,,Diesel,Manual,Red,kh24,,,
11691807,65000,Cars for Sale,sale,Phnom Penh,,Ford,F150,2019,Plate Number,,Pickup,Petrol,Auto,Black,kh24,,,
11857516,33500,Cars for Sale,sale,Phnom Penh,,MG,RX8,2020,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11316452,10350,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gray,kh24,,,
11679590,18800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11954400,52000,Cars for Sale,sale,Phnom Penh,,Porsche,Macan,2017,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11954397,31500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11962011,58500,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2011,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11391631,3550,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11558894,399,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11882092,29800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2013,Tax Paper,,MPV (Minivan),,Auto,White,kh24,,,
11645877,1580,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11958674,39000,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2021,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11871660,25500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11962007,1170,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11841753,89000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Tax Paper,,,,Auto,Black,kh24,,,
11535324,20800,Cars for Sale,sale,Phnom Penh,,Lexus,CT,2012,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11724724,55,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11916618,11000,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Sport,2009,Plate Number,,SUV,Diesel,Auto,Silver,kh24,,,
11841941,2230,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11962001,4950,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,1999,Plate Number,,Hatchback,Petrol,Auto,Silver,kh24,,,
11955428,970,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11955229,3910,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11755634,700,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11930911,19600,Cars for Sale,sale,Phnom Penh,,Lexus,RX330,2004,Plate Number,,SUV,Petrol,Auto,Gold,kh24,,,
11736605,44451,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,2024,Plate Number,,SUV,Hybrid,Auto,Other,kh24,,,
11744156,45900,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2023,Plate Number,,Pickup,Diesel,Auto,Silver,kh24,,,
11735372,44451,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,2024,Plate Number,,SUV,Hybrid,Auto,Other,kh24,,,
11733871,11500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2007,Tax Paper,,,,,Blue,kh24,,,
11702718,5300,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11475176,57500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11826428,250000,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11961997,69200,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2013,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11920978,20800,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2016,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11933491,58500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11572875,36800,Cars for Sale,sale,Phnom Penh,,BYD,Other,2024,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11908915,58500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11920997,16500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,A-Class,2013,Plate Number,,Sports,Petrol,Auto,Silver,kh24,,,
11932210,35000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11918932,35000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11680365,28800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11944124,1250,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11947579,34900,Cars for Sale,sale,Phnom Penh,,Toyota,Yaris CROSS,2025,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11725895,33500,Cars for Sale,sale,Phnom Penh,,Toyota,Sienna,2011,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11944488,73800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11544626,26900,Cars for Sale,sale,Phnom Penh,,BMW,740LI,2012,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11677423,9800,Cars for Sale,sale,Phnom Penh,,Kia,Truck,2001,Plate Number,,,Diesel,Manual,White,kh24,,,
11922643,20,Vehicles For Rent,,Phnom Penh,,,,,,,,,Manual,,kh24,,,
11914216,350,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11873707,2180,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11802362,89000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2018,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11880695,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Plate Number,,,,,White,kh24,,,
11961991,51900,Cars for Sale,sale,Phnom Penh,,BMW,5 Series,2017,Tax Paper,,,Petrol,,White,kh24,,,
11790076,5899,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2009,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11830860,1400,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,Black,kh24,,,
11894321,5300,Cars for Sale,sale,Pailin,,Honda,CR-V,2001,Plate Number,,,Petrol,Auto,Silver,kh24,,,
11783938,4600,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,1998,Plate Number,,Sedan,Petrol,Auto,Gold,kh24,,,
11939661,37000,Cars for Sale,sale,Phnom Penh,,Chevrolet,Camaro,2020,Plate Number,,Convertible,Petrol,Auto,White,kh24,,,
11831255,30,Vehicles For Rent,,Phnom Penh,,,,,,,,Hybrid,Auto,,kh24,,,
11706869,40,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11496639,25,Vehicles For Rent,,Phnom Penh,,,,,,,,Hybrid,Auto,,kh24,,,
11725892,95000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2018,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11940409,6789,Cars for Sale,sale,Phnom Penh,,Lexus,LX450d,1997,Plate Number,,,,,Gold,kh24,,,
11878097,10500,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,SUV,Petrol,Auto,Red,kh24,,,
11767024,150,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11420635,14500,Cars for Sale,sale,Phnom Penh,,BMW,I3,2014,Plate Number,,SUV,Electric,Auto,White,kh24,,,
11831573,39500,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11618283,7900,Cars for Sale,sale,Siem Reap,,Toyota,Prius,2004,Plate Number,,Sedan,Hybrid,Auto,Silver,kh24,,,
11933618,19500,Cars for Sale,sale,Siem Reap,,Toyota,Prius,2013,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11815983,15900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11957143,900,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11845441,12200,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11793642,7300,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C-Class,2003,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11534386,5500,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11902436,40900,Cars for Sale,sale,Phnom Penh,,Toyota,Fortuner,2018,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11864909,8800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,,Hybrid,Auto,Silver,kh24,,,
11443774,40900,Cars for Sale,sale,Phnom Penh,,Toyota,Hilux REVO,2025,Tax Paper,,Pickup,Diesel,Auto,Black,kh24,,,
11961981,50500,Cars for Sale,sale,Phnom Penh,,Ford,F-150 Raptor,2018,Plate Number,,Pickup,Petrol,Auto,White,kh24,,,
11950032,140,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11504056,900,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11504066,1700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11950389,1070,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11950390,700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
