11832512,45000,Cars for Sale,sale,Phnom Penh,,Kia,EV5,2025,Tax Paper,,SUV,Electric,Auto,Black,kh24,,,
11877874,23700,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11841923,62000,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2025,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11974935,1100,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11911823,399,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11973976,56000,Cars for Sale,sale,Phnom Penh,,Jeep,Rubicon,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11772866,2240,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11678043,35000,Cars for Sale,sale,Phnom Penh,,Mazda,EZ-6,2024,Tax Paper,,Sedan,Electric,Auto,Beige,kh24,,,
11892659,4100,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11551791,1345,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11987596,4100,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11921781,1700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11787956,15600,Cars for Sale,sale,Kandal,,Lexus,LX470,2001,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11974443,14500,Cars for Sale,sale,Siem Reap,,Toyota,Tacoma,2006,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11903997,29900,Cars for Sale,sale,Phnom Penh,,Hyundai,H1,2019,Plate Number,,,,,White,kh24,,,
11987594,140,Motorcycles For Sale,,Kampot,,,,,Plate Number,,,,,Black,kh24,,,
11452137,430,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11964080,34500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11941408,8100,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,,,,Red,kh24,,,
11978121,7600,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,,,,White,kh24,,,
11930907,10500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2007,Plate Number,,Sedan,Hybrid,Auto,Green,kh24,,,
11919985,499,Parts & Accessories,,Siem Reap,,,,,,,,,,,kh24,,,
11987591,12200,Cars for Sale,sale,Takeo,,Toyota,Prius,2009,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11873627,1790,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11987590,3900,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,1997,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11710531,850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Orange,kh24,,,
11978117,8300,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,,,,White,kh24,,,
11865611,22900,Cars for Sale,sale,Phnom Penh,,Toyota,Rush,2020,Plate Number,,,,Auto,Black,kh24,,,
11792784,58500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2024,Tax Paper,,,Petrol,Auto,Black,kh24,,,
11795146,26000,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2018,Tax Paper,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11983312,48900,Cars for Sale,sale,Phnom Penh,,BMW,M4,2015,Tax Paper,,Sports,Petrol,Auto,Yellow,kh24,,,
11804040,22000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2003,Plate Number,,,,,Other,kh24,,,
11987578,23800,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2016,Tax Paper,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11639333,25500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2016,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11965830,14800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Silver,kh24,,,
11865371,2480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11788860,11999,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11908888,33300,Cars for Sale,sale,Kandal,,Ford,F150,2015,Plate Number,,Pickup,Petrol,Auto,White,kh24,,,
11967359,19000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,,,,Gray,kh24,,,
11987576,1450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11566035,2200,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11934068,105000,Cars for Sale,sale,Svay Rieng,,Toyota,,2021,Plate Number,,,Petrol,,Black,kh24,,,
11435507,97000,Cars for Sale,sale,Phnom Penh,,DENZA,D9,2024,Tax Paper,,MPV (Minivan),Electric,Auto,Black,kh24,,,
11956418,880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11975335,460,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11408922,1950,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11919232,13000,Cars for Sale,sale,Phnom Penh,,BMW,I3,2015,Plate Number,,,Electric,Auto,Black,kh24,,,
11609550,70000,Cars for Sale,sale,Phnom Penh,,Li,L6,2024,Tax Paper,,SUV,Electric,Auto,White,kh24,,,
11804720,35500,Cars for Sale,sale,Phnom Penh,,Ford,Everest,2018,Plate Number,,SUV,Diesel,Auto,Silver,kh24,,,
11979491,24500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA,2014,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11944987,34000,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2013,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11942314,78000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2017,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11877089,395000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser PRADO,2014,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11484776,8500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11773554,30,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11889097,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11440317,118000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11941646,2300,Vehicles For Rent,,Svay Rieng,,,,,,,,Petrol,Auto,,kh24,,,
11942308,880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11931827,890,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11749258,22500,Cars for Sale,sale,Phnom Penh,,Kia,Ray,2023,Tax Paper,,Other,Petrol,Auto,White,kh24,,,
11409722,4500,Cars for Sale,sale,Phnom Penh,,Honda,HR-V,1999,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11956411,680,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11779914,145,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11634905,110000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Tax Paper,,MPV (Minivan),Petrol,Auto,Silver,kh24,,,
11771229,950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Orange,kh24,,,
11947831,22300,Cars for Sale,sale,Phnom Penh,,Lexus,CT,2012,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11830148,445000,Cars for Sale,sale,Phnom Penh,,Porsche,911,2023,Tax Paper,,Sports,Petrol,Auto,Gray,kh24,,,
11377303,270000,Cars for Sale,sale,Phnom Penh,,Ferrari,488 Spider,2018,Plate Number,,Sports,Petrol,Auto,Red,kh24,,,
11828826,390,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11611668,86800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2017,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11787407,145000,Cars for Sale,sale,Phnom Penh,,Lexus,Other,2025,Tax Paper,,SUV,Hybrid,Auto,Black,kh24,,,
11424150,94000,Cars for Sale,sale,Phnom Penh,,Bentley,Flying Spur,2015,Plate Number,,Sedan,Petrol,Auto,Blue,kh24,,,
11901625,39000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,GL350,2014,Plate Number,,,Diesel,Auto,White,kh24,,,
11846255,220000,Cars for Sale,sale,Phnom Penh,,Ferrari,488 GTB,2015,Plate Number,,,Petrol,Auto,Red,kh24,,,
11788755,51000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11978110,7900,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,,,,Gray,kh24,,,
11824729,1020,Motorcycles For Sale,,Kandal,,,,,Plate Number,,,,,Silver,kh24,,,
11979377,8500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11987569,15900,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11987568,32900,Cars for Sale,sale,Phnom Penh,,Toyota,Yaris CROSS,2024,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11987566,16200,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Evoque,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11944439,22,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11792776,43000,Cars for Sale,sale,Phnom Penh,,Kia,EV5,2025,Tax Paper,,,Electric,Auto,White,kh24,,,
11619533,63500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2025,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11792564,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11865358,80500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11987565,1250,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11987564,45000,Cars for Sale,sale,Phnom Penh,,Tesla,Model Y,2020,Plate Number,,,Electric,Auto,White,kh24,,,
11792544,21700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11987562,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11987560,35500,Cars for Sale,sale,Phnom Penh,,Mazda,CX-5,2022,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11822256,300,Motorcycles For Sale,,Tboung Khmum,,,,,Plate Number,,,,,Red,kh24,,,
