11850879,3,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11836520,42000,Cars for Sale,sale,Phnom Penh,,BMW,i8,2015,Plate Number,,Sports,Hybrid,Auto,White,kh24,,,
11473942,1600,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11801262,2137.5,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,Black,kh24,,,
11686793,43500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,GL350,2013,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11975230,123456,Cars for Sale,sale,Phnom Penh,,Land Rover,Defender 110,2023,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11801284,950,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,White,kh24,,,
11586851,88000,Cars for Sale,sale,Phnom Penh,,Toyota,Coaster,2020,Plate Number,,Other,Diesel,Manual,White,kh24,,,
11901006,480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11798078,2166,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,White,kh24,,,
11908907,81000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Plate Number,,,,Auto,Black,kh24,,,
11419464,430,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11894626,2137.5,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11774807,1580,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11888576,23900,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11971853,61500,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2025,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11510620,9499,Cars for Sale,sale,Siem Reap,,Toyota,Tacoma,2004,Plate Number,,Pickup,Petrol,Auto,Gray,kh24,,,
11901658,3770,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11677939,35,Parts & Accessories,,Siem Reap,,,,,,,,,,,kh24,,,
11987774,9600,Cars for Sale,sale,Svay Rieng,,Toyota,Camry,2002,Plate Number,,Sedan,Diesel,Auto,Gold,kh24,,,
11798966,19550,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11885091,19000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,,Hybrid,Auto,White,kh24,,,
11794669,26200,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2009,Tax Paper,,,,Auto,White,kh24,,,
11984894,25000,Cars for Sale,sale,Phnom Penh,,Toyota,Rush,2020,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11977835,17800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,,,,White,kh24,,,
11961261,34500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2019,Plate Number,,Sedan,Petrol,Auto,Red,kh24,,,
11559118,11750,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover,2009,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11951607,9900,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2016,Tax Paper,,Sedan,Petrol,Auto,Beige,kh24,,,
11939855,25800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11784340,235,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11722463,1550,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11402219,2612.5,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11887040,43300,Cars for Sale,sale,Phnom Penh,,Lexus,RX200T,2015,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11923573,21700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,,,Auto,White,kh24,,,
11593078,2422.5,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,Black,kh24,,,
11480251,1650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11976348,37500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2014,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11700253,1852.5,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Silver,kh24,,,
11977981,12500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11646755,20,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11881670,780,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11955939,1800,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11959452,1,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11772866,2240,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11397453,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11977656,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Plate Number,,,,,Black,kh24,,,
11969265,4888,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,1999,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11603548,55800,Cars for Sale,sale,Phnom Penh,,Mini,Cooper Countryman,2022,Tax Paper,,Other,Petrol,Auto,Gray,kh24,,,
11894880,61900,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2024,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11969628,1950,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11566021,1600,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11558431,1200,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11566024,1100,Vehicles For Rent,,Phnom Penh,,,,,,,,,,,kh24,,,
11790942,64500,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2023,Plate Number,,Pickup,Petrol,Auto,Black,kh24,,,
11678636,26510,Cars for Sale,sale,Phnom Penh,,Chevrolet,Tracker,2024,Tax Paper,,SUV,Petrol,Auto,Silver,kh24,,,
11851056,112500,Cars for Sale,sale,Phnom Penh,,Porsche,Cayenne,2019,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11932145,26900,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2015,Tax Paper,,Sedan,Hybrid,Auto,Other,kh24,,,
11728465,515,Vehicles For Rent,,Phnom Penh,,,,,,,,,,,kh24,,,
11421024,550,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11947584,1880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11654436,1550,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11653344,77000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA-Class,2022,Tax Paper,,Sedan,Petrol,Auto,Red,kh24,,,
11660355,67500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA,2020,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11919683,71000,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2018,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11830102,215000,Cars for Sale,sale,Phnom Penh,,Nissan,Patrol,2025,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11959431,10500,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2008,Plate Number,,MPV (Minivan),Diesel,Auto,White,kh24,,,
11956802,1600,Vehicles For Rent,,Svay Rieng,,,,,,,,Petrol,,,kh24,,,
11727999,32800,Cars for Sale,sale,Phnom Penh,,BYD,Other,2025,Tax Paper,,SUV,Hybrid,Auto,White,kh24,,,
11735603,99000,Cars for Sale,sale,Phnom Penh,,BMW,M4,2020,Tax Paper,,Sports,Petrol,Auto,Black,kh24,,,
11883276,61200,Cars for Sale,sale,Phnom Penh,,Ford,Everest,2023,Plate Number,,SUV,Petrol,Auto,Gray,kh24,,,
11941872,2300,Vehicles For Rent,,Svay Rieng,,,,,,,,Petrol,,,kh24,,,
11592564,15900,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2012,Tax Paper,,Other,Diesel,Auto,Silver,kh24,,,
11792404,1350,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11519450,215000,Cars for Sale,sale,Phnom Penh,,Lexus,LM,2024,Plate Number,,,,,Black,kh24,,,
11967345,42500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2015,Plate Number,,,,Auto,Black,kh24,,,
11953512,217000,Cars for Sale,sale,Phnom Penh,,Ferrari,488 GTB,2017,Tax Paper,,Sports,Petrol,Auto,Red,kh24,,,
11661384,131500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,AMG GT,2019,Tax Paper,,Sports,Petrol,Auto,White,kh24,,,
11585768,35800,Cars for Sale,sale,Phnom Penh,,BYD,Other,2024,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11919656,34500,Cars for Sale,sale,Phnom Penh,,Lexus,RX350,2010,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11574728,53500,Cars for Sale,sale,Phnom Penh,,BMW,M4,2015,Tax Paper,,Sports,Petrol,Auto,White,kh24,,,
11676502,24300,Cars for Sale,sale,Phnom Penh,,Hyundai,Starex,2016,Tax Paper,,MPV (Minivan),Diesel,Auto,White,kh24,,,
11590433,23500,Cars for Sale,sale,Phnom Penh,,Hyundai,Other,2024,Tax Paper,,Other,Petrol,Auto,White,kh24,,,
11744516,5,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11955970,1450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11932262,19999,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Orange,kh24,,,
11932236,7500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11444168,75000,Cars for Sale,sale,Phnom Penh,,Toyota,Hiace,2025,Tax Paper,,MPV (Minivan),Diesel,Auto,Silver,kh24,,,
11932272,6900,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Silver,kh24,,,
11932231,3050,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11932255,3450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Silver,kh24,,,
11942444,12000,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11904643,2520,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11932245,2950,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Brown,kh24,,,
11932252,3450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Silver,kh24,,,
11827052,2612.5,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11932240,7500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11942846,21200,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11941986,2950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11941989,2950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11932280,3950,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Silver,kh24,,,
11932270,6900,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Silver,kh24,,,
11932265,19999,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Orange,kh24,,,
11522574,196,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11523221,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11932229,3050,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11831863,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11452042,8300,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2000,Plate Number,,,,Manual,Gold,kh24,,,
11402207,1282.5,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,White,kh24,,,
11942442,12000,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11859573,65900,Cars for Sale,sale,Phnom Penh,,Lexus,RX350,2016,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11987755,43000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,E-Class,2017,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11913867,1800,Motorcycles For Sale,,Siem Reap,,,,,Tax Paper,,,,,Gray,kh24,,,
11932220,3150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11765151,4450,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2000,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11987752,12500,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2002,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11913081,31500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2017,Tax Paper,,,Hybrid,Auto,White,kh24,,,
11932215,3150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11629495,2042.5,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Red,kh24,,,
11945502,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2008,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11766751,12500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Sport,2008,Plate Number,,SUV,Diesel,Auto,Black,kh24,,,
11910112,9300,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,Sedan,Hybrid,Auto,Gold,kh24,,,
11943388,11500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Sport,2006,Plate Number,,SUV,Diesel,Auto,Red,kh24,,,
11943379,12500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Sport,2009,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11878795,1650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11810532,40,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11417125,15500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Plate Number,,Hatchback,Petrol,Auto,Blue,kh24,,,
11980512,3300,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11923961,21500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11927897,21200,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11734581,1100,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11927778,41000,Cars for Sale,sale,Phnom Penh,,Kia,Carnival,2021,Tax Paper,,SUV,Diesel,Auto,Gray,kh24,,,
11930085,2450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11763177,5800,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2008,Plate Number,,,Petrol,Auto,White,kh24,,,
11979783,390,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11978940,390,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11974236,320,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11960793,3030,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2003,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11817562,13700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Tax Paper,,Sedan,Hybrid,Auto,Gray,kh24,,,
11389995,18900,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11975350,11400,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2002,Plate Number,,SUV,Petrol,Auto,Gray,kh24,,,
11943155,51500,Cars for Sale,sale,Phnom Penh,,Jeep,Wrangler,2019,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11834960,6,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11934115,2700,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11857369,19000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11978458,29500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA-45,2014,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11970876,29500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA-45,2014,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11722636,37500,Cars for Sale,sale,Phnom Penh,,Toyota,Yaris CROSS,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11954035,65950,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover,2015,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11981137,8700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2006,Plate Number,,,,,Red,kh24,,,
11828408,3450,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11913560,2400,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11853782,14000,Cars for Sale,sale,Phnom Penh,,BMW,I3,2015,Plate Number,,SUV,Hybrid,,Black,kh24,,,
