11933865,12800,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2001,Plate Number,,,Petrol,Auto,White,kh24,,,
11962712,2380,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11928149,54500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11872668,53168,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover,2016,Plate Number,,SUV,Diesel,Auto,Black,kh24,,,
11472595,16500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2007,Plate Number,,Sedan,Hybrid,Auto,Gold,kh24,,,
11962708,8500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11426262,1650,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11702262,900,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11405357,1530,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11650975,1800,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Blue,kh24,,,
11941653,4350,Cars for Sale,sale,Phnom Penh,,Honda,CR-V,1998,Plate Number,,,Petrol,Auto,Silver,kh24,,,
11901034,8600,Cars for Sale,sale,Phnom Penh,,Toyota,Scion,2006,Plate Number,,,Petrol,Auto,Silver,kh24,,,
11894218,16900,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2007,Plate Number,,Sedan,Diesel,Auto,White,kh24,,,
11764611,380,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11864163,34500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2012,Tax Paper,,,Hybrid,Auto,White,kh24,,,
11766352,19900,Cars for Sale,sale,Phnom Penh,,Toyota,Wigo,2025,Tax Paper,,Hatchback,Petrol,Auto,Red,kh24,,,
