carId,price,category,type,location,posted,brand,model,year,taxType,condition,bodyType,fuel,transmission,color,source
10544187,9300,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2006,plate number,used,sedan,hybrid,auto,gold,kh24,,,
10743488,250, vehicles for rent,rent,phnom penh,25-mar-24,,,,,,,petrol,auto,,kh24,,,
10743480,14000,cars for sale,sale,phnom penh,25-mar-24,toyota,tacoma,2006,plate number,used,,,,white,kh24,,,
10743457,12800,cars for sale,sale,phnom penh,25-mar-24,toyota,highlander,2002,plate number,used,suv,petrol,auto,black,kh24,,,
7567738,79, vehicles for rent,rent,phnom penh,25-mar-24,,,,,,,diesel,auto,,kh24,,,
10743447,10000,cars for sale,sale,banteay meanchey,25-mar-24,hawtai motor,a25,2018,plate number,used,suv,,auto,red,kh24,,,
10743437,7500,cars for sale,sale,phnom penh,25-mar-24,toyota,rav4,2001,plate number,used,suv,,auto,silver,kh24,,,
10695526,13000,cars for sale,sale,phnom penh,25-mar-24,lexus,lx470,2001,plate number,used,suv,petrol,auto,black,kh24,,,
10649857,1500,cars for sale,sale,kandal,25-mar-24,hyundai,tourism - ទូរីស,1995,plate number,used,other,diesel,manual,white,kh24,,,
10660608,1920,motorcycles for sale,,phnom penh,25-mar-24,,,2022,tax paper,new,,,,red,kh24,,,
10668734,1920,motorcycles for sale,,phnom penh,25-mar-24,,,2022,tax paper,new,,,,gray,kh24,,,
10743398,860,cars for sale,sale,siem reap,25-mar-24,kia,visto,2000,plate number,used,suv,petrol,manual,red,kh24,,,
10702154,3450,cars for sale,sale,battambang,25-mar-24,kia,morning,2004,plate number,used,other,petrol,auto,white,kh24,,,
10401325,80000,cars for sale,sale,phnom penh,25-mar-24,ford,f-150 raptor,2020,tax paper,used,pickup,petrol,auto,black,kh24,,,
10339481,1680,motorcycles for sale,,phnom penh,25-mar-24,,,2020,plate number,used,,,,white,kh24,,,
10728792,1750,motorcycles for sale,,phnom penh,25-mar-24,,,2023,plate number,used,,,,black,kh24,,,
10743363,150,motorcycles for sale,,phnom penh,25-mar-24,,,2010,plate number,used,,,,red,kh24,,,
10641885,27888,cars for sale,sale,phnom penh,25-mar-24,kia,sportage,2020,plate number,used,suv,petrol,auto,white,kh24,,,
10069544,25500,cars for sale,sale,phnom penh,25-mar-24,ford,ranger,2018,plate number,used,pickup,diesel,auto,silver,kh24,,,
10260527,940,bicycles,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10743333,33000,cars for sale,sale,phnom penh,25-mar-24,lexus,rx350,2010,plate number,used,suv,petrol,auto,white,kh24,,,
10743331,11000,cars for sale,sale,phnom penh,25-mar-24,lexus,rx300,2003,plate number,used,,petrol,auto,gold,kh24,,,
10518269,20,maintenance & repair,,phnom penh,25-mar-24,,,,,,,,,,kh24,,,
10445544,2290,tuk tuk & remork,,battambang,25-mar-24,,,,,,,,,,kh24,,,
9434290,1,lorries, vans & tractors,,phnom penh,25-mar-24,,,,,used,heavy truck,,,,kh24,,,
10743313,3800,cars for sale,sale,battambang,25-mar-24,toyota,camry,2000,plate number,used,,,auto,silver,kh24,,,
10743308,865,motorcycles for sale,,phnom penh,25-mar-24,,,2013,plate number,used,,,,black,kh24,,,
10743306,10500,cars for sale,sale,kampong chhnang,25-mar-24,nissan,frontier,2005,plate number,used,,petrol,auto,white,kh24,,,
10423678,390,bicycles,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10177203,60,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10228457,950,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
7769687,1,maintenance & repair,,banteay meanchey,25-mar-24,,,,,,,,,,kh24,,,
10743288,12500,cars for sale,sale,siem reap,25-mar-24,toyota,highlander,2001,plate number,used,suv,petrol,auto,gold,kh24,,,
10681516,6300,cars for sale,sale,phnom penh,25-mar-24,ssangyong,istana - ធូរីស,1998,plate number,used,mpv (minivan),diesel,manual,white,kh24,,,
10724995,11000,cars for sale,sale,phnom penh,25-mar-24,ssangyong,istana - ធូរីស,2002,plate number,used,mpv (minivan),diesel,manual,white,kh24,,,
10569147,12800,cars for sale,sale,siem reap,25-mar-24,lexus,rx300,2001,plate number,used,,,auto,white,kh24,,,
10743266,9500,cars for sale,sale,phnom penh,25-mar-24,toyota,camry,2002,plate number,used,suv,petrol,auto,silver,kh24,,,
10724792,1600,motorcycles for sale,,phnom penh,25-mar-24,,,2017,plate number,used,,,,white,kh24,,,
10743237,10300,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2005,plate number,used,suv,petrol,auto,white,kh24,,,
10743235,76900,cars for sale,sale,phnom penh,25-mar-24,lexus,rx350,2017,tax paper,used,suv,petrol,auto,gold,kh24,,,
10737852,18000,cars for sale,sale,phnom penh,25-mar-24,lexus,rx450h,2001,plate number,used,sedan,petrol,auto,black,kh24,,,
10737892,4800,cars for sale,sale,phnom penh,25-mar-24,toyota,corolla,2001,plate number,used,sedan,petrol,auto,gold,kh24,,,
10743230,10500,cars for sale,sale,phnom penh,25-mar-24,toyota,hilux,1999,plate number,used,,diesel,manual,white,kh24,,,
10276884,17900,cars for sale,sale,phnom penh,25-mar-24,lexus,lx470,2003,plate number,used,suv,petrol,auto,gold,kh24,,,
10562871,5200,cars for sale,sale,phnom penh,25-mar-24,mitsubishi,montero,1995,plate number,used,,diesel,auto,beige,kh24,,,
10734920,2550,cars for sale,sale,phnom penh,25-mar-24,toyota,corolla,1994,plate number,used,sedan,petrol,auto,black,kh24,,,
10642830,1200,motorcycles for sale,,phnom penh,25-mar-24,,,2004,tax paper,used,,,,blue,kh24,,,
10735576,1800,motorcycles for sale,,phnom penh,25-mar-24,,,2021,plate number,used,,,,white,kh24,,,
10217688,110,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10722276,50,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
9398077,32000,lorries, vans & tractors,,phnom penh,25-mar-24,,,,,used,other,,,,kh24,,,
10743179,18,tuk tuk & remork,,phnom penh,25-mar-24,,,,,,,,,,kh24,,,
10743160,11,parts & accessories,,kandal,25-mar-24,,,,,new,,,,,kh24,,,
10512075,6,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10512100,3,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10715735,120,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10420073,4900,cars for sale,sale,phnom penh,25-mar-24,hyundai,,1991,plate number,used,,,manual,white,kh24,,,
10109279,35,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10720698,8800,cars for sale,sale,phnom penh,25-mar-24,lexus,rx300,2000,plate number,used,,,auto,white,kh24,,,
10688526,8200,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2005,plate number,used,,,auto,gold,kh24,,,
10586998,1850,motorcycles for sale,,banteay meanchey,25-mar-24,,,2023,plate number,used,,,,black,kh24,,,
10421561,20000,cars for sale,sale,phnom penh,25-mar-24,bmw,x5,2009,plate number,used,suv,petrol,auto,white,kh24,,,
8821217,130,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10485130,13000,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2009,plate number,used,other,petrol,auto,white,kh24,,,
7149988,80,parts & accessories,,kandal,25-mar-24,,,,,used,,,,,kh24,,,
3079123,50,parts & accessories,,kandal,25-mar-24,,,,,used,,,,,kh24,,,
9725136,47,parts & accessories,,phnom penh,25-mar-24,,,,,new,,,,,kh24,,,
10081291,55,parts & accessories,,siem reap,25-mar-24,,,,,used,,,,,kh24,,,
7477642,250,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10743037,1,parts & accessories,,phnom penh,25-mar-24,,,,,new,,,,,kh24,,,
10220393,6300,cars for sale,sale,kampong chhnang,25-mar-24,hyundai,tourism - ទូរីស,2004,plate number,used,mpv (minivan),diesel,auto,white,kh24,,,
7477614,220,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10475763,7500,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2004,plate number,used,sedan,hybrid,auto,gold,kh24,,,
10598465,6300,cars for sale,sale,siem reap,25-mar-24,toyota,camry,2000,plate number,used,other,petrol,auto,silver,kh24,,,
10598460,3500,cars for sale,sale,siem reap,25-mar-24,toyota,camry,1994,plate number,used,,petrol,auto,gold,kh24,,,
10285906,30,parts & accessories,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10164117,17500,cars for sale,sale,phnom penh,25-mar-24,toyota,tacoma,2006,plate number,used,pickup,lpg,auto,silver,kh24,,,
9785247,30,maintenance & repair,,phnom penh,25-mar-24,,,,,,,,,,kh24,,,
10743027,165,bicycles,,phnom penh,25-mar-24,,,,,used,,,,,kh24,,,
10743026,680,motorcycles for sale,,siem reap,25-mar-24,,,2006,plate number,used,,,,black,kh24,,,
10743023,2,parts & accessories,,phnom penh,25-mar-24,,,,,new,,,,,kh24,,,
10743022,7425,motorcycles for sale,,banteay meanchey,25-mar-24,,,2016,plate number,used,,,,other,kh24,,,
10229704,48500,cars for sale,sale,phnom penh,25-mar-24,porsche,macan s,2015,plate number,used,suv,petrol,auto,black,kh24,,,
10472005,28500,cars for sale,sale,phnom penh,25-mar-24,nissan,navara,2020,plate number,used,pickup,diesel,manual,silver,kh24,,,
10739601,7800,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2005,plate number,used,,petrol,auto,white,kh24,,,
10594506,3000,cars for sale,sale,phnom penh,25-mar-24,toyota,prius,2006,plate number,used,sedan,hybrid,auto,white,kh24,,,
10679184,5000,cars for sale,sale,phnom penh,25-mar-24,toyota,vios,2018,plate number,used,sedan,petrol,auto,white,kh24,,,
10742995,1250,motorcycles for sale,,phnom penh,24-mar-24,,,2019,tax paper,used,,,,white,kh24,,,
10705575,399900,cars for sale,sale,phnom penh,24-mar-24,mercedes-benz,maybach,2022,tax paper,used,sedan,petrol,auto,black,kh24,,,
10732352,3500,motorcycles for sale,,phnom penh,24-mar-24,,,2015,tax paper,used,,,,blue,kh24,,,
10732354,9500,motorcycles for sale,,phnom penh,24-mar-24,,,2020,plate number,used,,,,black,kh24,,,
10069930,21000,cars for sale,sale,phnom penh,24-mar-24,toyota,land cruiser,2004,plate number,used,suv,diesel,auto,green,kh24,,,
10742976,10800,cars for sale,sale,siem reap,24-mar-24,toyota,prius,2007,plate number,new,hatchback,hybrid,auto,gold,kh24,,,
10703693,5400,cars for sale,sale,phnom penh,24-mar-24,mercedes-benz,s-class,1999,plate number,used,sedan,petrol,auto,white,kh24,,,
10577722,5168,cars for sale,sale,phnom penh,24-mar-24,toyota,land cruiser,1991,plate number,used,suv,diesel,auto,gold,kh24,,,
10636937,68000,cars for sale,sale,phnom penh,24-mar-24,mercedes-benz,gls-class,2016,plate number,used,suv,diesel,auto,black,kh24,,,
10718859,37444,cars for sale,sale,phnom penh,24-mar-24,toyota,land cruiser,2008,plate number,used,suv,petrol,auto,white,kh24,,,
10556230,270,motorcycles for sale,,phnom penh,24-mar-24,,,2008,plate number,used,,,,gray,kh24,,,
10742960,31500,cars for sale,sale,phnom penh,24-mar-24,ford,ranger wildtrak,2019,plate number,used,pickup,diesel,auto,black,kh24,,,
10727824,140,motorcycles for sale,,phnom penh,24-mar-24,,,2012,plate number,used,,,,red,kh24,,,
10727824,140,motorcycles for sale,,phnom penh,24-mar-24,,,2012,plate number,used,,,,red,kh24,,,
10432694,11800,cars for sale,sale,battambang,24-mar-24,lexus,lx470,1999,plate number,used,,petrol,auto,black,kh24,,,
10432764,9500,cars for sale,sale,battambang,24-mar-24,toyota,camry,2002,plate number,used,,petrol,auto,gold,kh24,,,
10493087,70000,cars for sale,sale,phnom penh,24-mar-24,land rover,range rover vogue,2015,plate number,used,suv,petrol,auto,black,kh24,,,
9391454,400,others,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10742921,2400,motorcycles for sale,,preah sihanouk,24-mar-24,,,2021,plate number,used,,,,orange,kh24,,,
9528870,500, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10742909,16400,cars for sale,sale,phnom penh,24-mar-24,kia,gt line,2021,plate number,used,other,petrol,auto,white,kh24,,,
10442376,40,parts & accessories,,prey veng,24-mar-24,,,,,used,,,,,kh24,,,
10451752,20,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742905,2450,motorcycles for sale,,banteay meanchey,24-mar-24,,,2009,tax paper,used,,,,red,kh24,,,
10682251,5500,cars for sale,sale,phnom penh,24-mar-24,toyota,corolla,2001,plate number,used,suv,petrol,auto,white,kh24,,,
10732617,2950,cars for sale,sale,phnom penh,24-mar-24,toyota,corolla,1997,plate number,used,suv,petrol,auto,green,kh24,,,
10742895,7300,cars for sale,sale,phnom penh,24-mar-24,kia,other - ផ្សេងៗ,1997,plate number,used,other,diesel,manual,blue,kh24,,,
10742840,1160,motorcycles for sale,,phnom penh,24-mar-24,,,2019,plate number,used,,,,red,kh24,,,
10722888,12,others,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10612648,980,motorcycles for sale,,phnom penh,24-mar-24,,,2022,tax paper,new,,,,black,kh24,,,
10304064,16600,cars for sale,sale,phnom penh,24-mar-24,toyota,highlander,2003,plate number,used,,,auto,silver,kh24,,,
10358031,5800,cars for sale,sale,kampong speu,24-mar-24,kia,morning,2008,plate number,used,suv,petrol,auto,silver,kh24,,,
10664589,1850,cars for sale,sale,prey veng,24-mar-24,kia,sportage,1994,plate number,used,pickup,diesel,manual,blue,kh24,,,
10742792,23000,lorries, vans & tractors,,battambang,24-mar-24,,,,,used,other,,,,kh24,,,
10742765,750,motorcycles for sale,,phnom penh,24-mar-24,,,2013,plate number,used,,,,white,kh24,,,
6520507,13,parts & accessories,,kampong cham,24-mar-24,,,,,new,,,,,kh24,,,
10506254,8500,cars for sale,sale,siem reap,24-mar-24,kia,truck,2002,plate number,used,,diesel,manual,white,kh24,,,
10588030,8,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742704,17700,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2011,tax paper,new,other,petrol,auto,gray,kh24,,,
8354836,14,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
9849205,10,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742679,3999,cars for sale,sale,phnom penh,24-mar-24,honda,cr-v,2008,plate number,used,suv,hybrid,auto,gray,kh24,,,
10742676,2300,cars for sale,sale,phnom penh,24-mar-24,toyota,corolla,1994,plate number,used,other,diesel,,blue,kh24,,,
10547232,75,parts & accessories,,kampong speu,24-mar-24,,,,,used,,,,,kh24,,,
9825023,5,parts & accessories,,kampong chhnang,24-mar-24,,,,,used,,,,,kh24,,,
10742652,9500,cars for sale,sale,phnom penh,24-mar-24,toyota,highlander,2002,plate number,used,suv,petrol,auto,black,kh24,,,
10698945,6000,cars for sale,sale,kampong cham,24-mar-24,hyundai,truck,1993,plate number,used,,diesel,manual,other,kh24,,,
10660292,4900,cars for sale,sale,kandal,24-mar-24,toyota,camry,1998,plate number,used,sedan,petrol,auto,gold,kh24,,,
10742618,36900,cars for sale,sale,phnom penh,24-mar-24,ford,ranger wildtrak,2024,tax paper,new,pickup,diesel,auto,white,kh24,,,
10114596,650,maintenance & repair,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10687487,100,parts & accessories,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
9138690,3,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10096618,10750,cars for sale,sale,phnom penh,24-mar-24,toyota,tacoma,2006,plate number,used,pickup,petrol,auto,black,kh24,,,
10728675,3800,cars for sale,sale,kampong cham,24-mar-24,toyota,rav4,1997,plate number,used,suv,petrol,auto,black,kh24,,,
9715686,50, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10552784,18500,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2010,tax paper,new,,petrol,auto,silver,kh24,,,
10692153,18800,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2010,plate number,new,,petrol,auto,white,kh24,,,
10550620,850, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,diesel,auto,,kh24,,,
10583613,1550,tuk tuk & remork,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10583490,9700,cars for sale,sale,phnom penh,24-mar-24,hyundai,truck,2000,plate number,used,,diesel,manual,white,kh24,,,
10742572,1700,motorcycles for sale,,mondulkiri,24-mar-24,,,2022,plate number,used,,,,black,kh24,,,
10718684,9700,lorries, vans & tractors,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10742557,10500,cars for sale,sale,phnom penh,24-mar-24,lexus,lx450,1999,plate number,used,suv,petrol,auto,gold,kh24,,,
8962148,31,maintenance & repair,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10699341,15600,cars for sale,sale,siem reap,24-mar-24,toyota,prius,2010,plate number,used,sedan,hybrid,auto,silver,kh24,,,
10742530,2280,motorcycles for sale,,siem reap,24-mar-24,,,2020,plate number,used,,,,red,kh24,,,
10742527,8100,cars for sale,sale,phnom penh,24-mar-24,lexus,lx450,1997,plate number,used,suv,petrol,auto,gold,kh24,,,
10532184,65,maintenance & repair,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10682228,14900,cars for sale,sale,phnom penh,24-mar-24,toyota,highlander,2003,plate number,used,sedan,petrol,auto,white,kh24,,,
10599371,5500,cars for sale,sale,phnom penh,24-mar-24,nissan,march,2002,plate number,used,suv,petrol,auto,black,kh24,,,
10742511,21500,cars for sale,sale,phnom penh,24-mar-24,lexus,rx400h,2006,plate number,used,,petrol,auto,black,kh24,,,
10725333,11800,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2009,plate number,used,sedan,hybrid,auto,red,kh24,,,
10497990,150,tuk tuk & remork,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10686456,1950,cars for sale,sale,siem reap,24-mar-24,kia,visto,2002,plate number,used,suv,petrol,auto,silver,kh24,,,
10742483,21000,cars for sale,sale,phnom penh,24-mar-24,mazda,cx-5,2015,plate number,new,suv,petrol,,white,kh24,,,
10742468,550,motorcycles for sale,,phnom penh,24-mar-24,,,1999,tax paper,used,,,,white,kh24,,,
10705839,17500,cars for sale,sale,phnom penh,24-mar-24,toyota,camry,2007,tax paper,used,,hybrid,auto,silver,kh24,,,
10661686,10500,cars for sale,sale,phnom penh,24-mar-24,other - ផ្សេងៗ,,2002,plate number,used,,,auto,gold,kh24,,,
10742441,65,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10720448,35,parts & accessories,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10742435,37000,cars for sale,sale,phnom penh,24-mar-24,ford,ranger wildtrak,2021,plate number,used,pickup,diesel,auto,white,kh24,,,
10697446,1580,motorcycles for sale,,phnom penh,24-mar-24,,,2005,plate number,used,,,,black,kh24,,,
10742420,400,others,,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10432601,16000,cars for sale,sale,phnom penh,24-mar-24,toyota,camry,2007,plate number,new,sedan,hybrid,auto,white,kh24,,,
10742412,27800,cars for sale,sale,phnom penh,24-mar-24,toyota,alphard,2010,tax paper,new,mpv (minivan),petrol,auto,white,kh24,,,
10742386,1450,tuk tuk & remork,,kampong chhnang,24-mar-24,,,,,,,,,,kh24,,,
10722578,50, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,diesel,auto,,kh24,,,
10742373,18500,cars for sale,sale,phnom penh,24-mar-24,toyota,land cruiser,2002,plate number,used,,diesel,auto,white,kh24,,,
10742338,13500,cars for sale,sale,pursat,24-mar-24,toyota,camry,2007,plate number,used,sedan,petrol,auto,gold,kh24,,,
10742337,1100,motorcycles for sale,,phnom penh,24-mar-24,,,2016,plate number,used,,,,blue,kh24,,,
9501417,500, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,,,,kh24,,,
10681535,2950,motorcycles for sale,,phnom penh,24-mar-24,,,2023,tax paper,new,,,,other,kh24,,,
10686296,2850,motorcycles for sale,,phnom penh,24-mar-24,,,2023,tax paper,new,,,,black,kh24,,,
10660629,2450,motorcycles for sale,,phnom penh,24-mar-24,,,2022,tax paper,new,,,,green,kh24,,,
10725910,2220,motorcycles for sale,,phnom penh,24-mar-24,,,2021,tax paper,new,,,,yellow,kh24,,,
10742313,850,motorcycles for sale,,phnom penh,24-mar-24,,,1982,plate number,used,,,,gray,kh24,,,
10742296,9630,cars for sale,sale,siem reap,24-mar-24,lexus,rx300,2000,plate number,used,suv,petrol,auto,white,kh24,,,
10158086,11700,cars for sale,sale,phnom penh,24-mar-24,toyota,tacoma,2006,plate number,used,,petrol,auto,silver,kh24,,,
10699781,10350,cars for sale,sale,phnom penh,24-mar-24,lexus,rx300,2002,plate number,used,,petrol,auto,gold,kh24,,,
10742285,699,motorcycles for sale,,phnom penh,24-mar-24,,,2014,plate number,used,,,,white,kh24,,,
10723466,18000,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2010,tax paper,used,,,auto,gray,kh24,,,
10742269,699,bicycles,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10593467,255,bicycles,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10742239,1900,motorcycles for sale,,kampong speu,24-mar-24,,,2004,tax paper,used,,,,black,kh24,,,
10595093,46000,cars for sale,sale,phnom penh,24-mar-24,ford,ranger wildtrak,2023,plate number,used,pickup,diesel,auto,yellow,kh24,,,
10365724,6,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10394714,24,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742191,30, vehicles for rent,rent,phnom penh,24-mar-24,,,,,,,petrol,auto,,kh24,,,
10742188,2000,parts & accessories,,preah sihanouk,24-mar-24,,,,,new,,,,,kh24,,,
10742176,7500,cars for sale,sale,phnom penh,24-mar-24,toyota,camry,2003,plate number,used,,petrol,auto,black,kh24,,,
10742167,750000,cars for sale,sale,phnom penh,24-mar-24,rolls-royce,cullinan,2020,plate number,used,suv,petrol,auto,white,kh24,,,
10742148,15444,cars for sale,sale,phnom penh,24-mar-24,toyota,tundra,2007,plate number,used,pickup,lpg,auto,gray,kh24,,,
10742128,2,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742128,2,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10742112,8850,cars for sale,sale,siem reap,24-mar-24,kia,ray,2013,plate number,used,,petrol,auto,blue,kh24,,,
10742109,69000,cars for sale,sale,phnom penh,24-mar-24,jeep,wrangler,2021,plate number,used,suv,petrol,auto,gray,kh24,,,
10742096,1400,motorcycles for sale,,phnom penh,24-mar-24,,,2024,plate number,used,,,,blue,kh24,,,
10645311,8950,cars for sale,sale,siem reap,24-mar-24,toyota,vitz,2011,plate number,used,sedan,petrol,auto,red,kh24,,,
10630646,41800,cars for sale,sale,phnom penh,24-mar-24,lexus,nx,2015,plate number,used,suv,petrol,auto,black,kh24,,,
10487672,400,bicycles,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10742040,38500,cars for sale,sale,siem reap,24-mar-24,toyota,corolla,2023,plate number,used,suv,petrol,auto,white,kh24,,,
10502292,4300,motorcycles for sale,,phnom penh,24-mar-24,,,2024,tax paper,new,,,,other,kh24,,,
10742032,170,motorcycles for sale,,kampong chhnang,24-mar-24,,,2012,plate number,used,,,,red,kh24,,,
10742026,44800,cars for sale,sale,phnom penh,24-mar-24,toyota,hilux revo,2022,plate number,used,pickup,diesel,auto,black,kh24,,,
10445599,250,parts & accessories,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10688277,20400,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2012,tax paper,new,,,,white,kh24,,,
10394711,35,parts & accessories,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10741945,12000,cars for sale,sale,phnom penh,24-mar-24,kia,picanto,2018,plate number,used,sedan,diesel,auto,white,kh24,,,
10716705,2500,cars for sale,sale,phnom penh,24-mar-24,daewoo,other - ផ្សេងៗ,2004,plate number,used,mpv (minivan),lpg,manual,blue,kh24,,,
10741928,13000,cars for sale,sale,phnom penh,24-mar-24,toyota,highlander,2002,plate number,used,,,,gold,kh24,,,
10741914,98000,cars for sale,sale,phnom penh,24-mar-24,cadillac,lyriq,2024,tax paper,new,suv,electric,auto,white,kh24,,,
10724881,9000,cars for sale,sale,phnom penh,24-mar-24,lexus,rx300,2001,plate number,used,suv,electric,auto,white,kh24,,,
10360068,24900,cars for sale,sale,phnom penh,24-mar-24,land rover,range rover sport,2011,plate number,used,suv,diesel,auto,white,kh24,,,
10741889,11900,cars for sale,sale,siem reap,24-mar-24,lexus,rx300,2001,plate number,used,sedan,petrol,auto,white,kh24,,,
10741873,26200,cars for sale,sale,phnom penh,24-mar-24,lexus,rx330,2005,plate number,used,,,auto,white,kh24,,,
10741871,62000,cars for sale,sale,phnom penh,24-mar-24,mercedes-benz,s-class,2014,plate number,used,,petrol,auto,blue,kh24,,,
10692995,4700,cars for sale,sale,kampong chhnang,24-mar-24,volkswagen,new beetle,2007,plate number,used,sedan,,manual,blue,kh24,,,
10711271,950,motorcycles for sale,,phnom penh,24-mar-24,,,2015,plate number,used,,,,black,kh24,,,
10699447,38000,cars for sale,sale,phnom penh,24-mar-24,ford,ranger wildtrak,2022,plate number,new,pickup,diesel,auto,white,kh24,,,
10717698,270000,cars for sale,sale,phnom penh,24-mar-24,land rover,defender,2022,plate number,used,,petrol,auto,black,kh24,,,
10741789,35,parts & accessories,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10741773,11000,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2007,plate number,used,sedan,hybrid,auto,white,kh24,,,
10395680,699,bicycles,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10620138,7500,cars for sale,sale,phnom penh,24-mar-24,toyota,prius,2004,plate number,used,hatchback,hybrid,auto,blue,kh24,,,
10607802,1950,motorcycles for sale,,phnom penh,24-mar-24,,,2020,plate number,used,,,,gray,kh24,,,
10660775,1999,motorcycles for sale,,phnom penh,24-mar-24,,,2000,plate number,used,,,,red,kh24,,,
10654563,1999,motorcycles for sale,,phnom penh,24-mar-24,,,2000,plate number,used,,,,red,kh24,,,
10741711,16500,cars for sale,sale,kandal,24-mar-24,toyota,highlander,2005,plate number,used,,petrol,auto,silver,kh24,,,
10731488,11875,cars for sale,sale,phnom penh,24-mar-24,lexus,rx300,2002,plate number,used,suv,petrol,auto,gray,kh24,,,
10741689,7900,cars for sale,sale,phnom penh,24-mar-24,toyota,matrix,2006,plate number,used,,,,white,kh24,,,
9905566,266,bicycles,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10607654,1760,motorcycles for sale,,phnom penh,24-mar-24,,,2022,tax paper,used,,,,black,kh24,,,
10556431,1950,motorcycles for sale,,phnom penh,24-mar-24,,,2021,plate number,used,,,,blue,kh24,,,
10383800,10900,cars for sale,sale,kampong cham,24-mar-24,lexus,rx300,2001,plate number,used,suv,petrol,auto,white,kh24,,,
10741666,638,bicycles,,phnom penh,24-mar-24,,,,,new,,,,,kh24,,,
10741660,17500,cars for sale,sale,phnom penh,24-mar-24,toyota,camry,2008,tax paper,new,sedan,petrol,auto,silver,kh24,,,
9108734,160,parts & accessories,,phnom penh,24-mar-24,,,,,used,,,,,kh24,,,
10726720,7000,cars for sale,sale,phnom penh,24-mar-24,toyota,camry,2003,plate number,used,,petrol,auto,red,kh24,,,
