11687926,48000,Cars for Sale,sale,Mondulkiri,,maserati,Quattroporte,2014,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11840065,103000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11449307,43900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2025,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11449319,43900,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2025,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11687924,98000,Cars for Sale,sale,Phnom Penh,,Toyota,Tundra,2022,Tax Paper,,Pickup,Petrol,Auto,Silver,kh24,,,
11700472,99999,Cars for Sale,sale,Phnom Penh,,Lexus,LX450d,2016,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11782519,51000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2012,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11831528,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11906501,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11939986,31800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11944332,172000,Cars for Sale,sale,Phnom Penh,,Cadillac,Escalade ESV,2021,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11971852,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,,,Auto,Gray,kh24,,,
11786887,23800,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2008,Plate Number,,Other,Petrol,Auto,White,kh24,,,
11681970,7750,Cars for Sale,sale,Siem Reap,,Toyota,Camry,2002,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11847416,12500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,GL350,2008,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11795079,71000,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2023,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11970774,34000,Cars for Sale,sale,Phnom Penh,,Nissan,Navara,2021,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11987941,9100,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,1999,Plate Number,,SUV,LPG,Auto,White,kh24,,,
11953546,880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11936060,61222,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2021,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11847416,12500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,GL350,2008,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11795079,71000,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Raptor,2023,Tax Paper,,Pickup,Diesel,Auto,White,kh24,,,
11778588,20800,Cars for Sale,sale,Phnom Penh,,Toyota,Raize,2022,Plate Number,,Sedan,Petrol,Auto,Green,kh24,,,
11967024,26500,Cars for Sale,sale,Phnom Penh,,FORTHING,Other,2022,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11857807,165000,Cars for Sale,sale,Phnom Penh,,Ford,F150,2024,Tax Paper,,,Diesel,Auto,White,kh24,,,
11884154,68000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2013,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11976466,129999,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2017,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11877252,13900,Cars for Sale,sale,Kampong Chhnang,,Kia,Picanto,2019,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11971884,12200,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2009,Tax Paper,,,,Auto,Green,kh24,,,
11971895,19900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,,,Auto,Silver,kh24,,,
11817844,30800,Cars for Sale,sale,Phnom Penh,,Isuzu,MU-X,2018,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11919538,49000,Cars for Sale,sale,Phnom Penh,,212,T01,2025,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11963273,44988,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2008,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11668082,80,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11980777,56800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2017,Tax Paper,,,,Auto,White,kh24,,,
11960726,1700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11966087,29000,Cars for Sale,sale,Phnom Penh,,Mazda,BT50,2020,Plate Number,,Pickup,Diesel,Auto,Brown,kh24,,,
11941648,1500,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11941844,1400,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11981371,1700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11985583,1750,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11927556,6174,Cars for Sale,sale,Kampong Cham,,Toyota,Scion,2005,Plate Number,,SUV,Petrol,Auto,Red,kh24,,,
11982189,18800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11988306,12900,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2003,Plate Number,,,,,Silver,kh24,,,
11544979,9250,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Other,,,,kh24,,,
