11551084,18,Maintenance & Repair,,Phnom Penh,,,,,,,,,,,kh24,,,
11551083,45,Maintenance & Repair,,Phnom Penh,,,,,,,,,,,kh24,,,
11552829,250,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11965660,26000,Cars for Sale,sale,Phnom Penh,,Ford,Everest,2016,Plate Number,,SUV,Diesel,Auto,Red,kh24,,,
11495673,18000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,Silver,kh24,,,
11440103,13900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11918551,34200,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2015,Plate Number,,SUV,Petrol,Auto,Other,kh24,,,
11967464,24500,Cars for Sale,sale,Phnom Penh,,Lexus,HS,2010,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11971317,2350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11967481,23500,Cars for Sale,sale,Phnom Penh,,Lexus,HS,2010,Tax Paper,,Sedan,Hybrid,Auto,Silver,kh24,,,
11549696,499,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11648710,23000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,SUV,Hybrid,Auto,White,kh24,,,
11904199,500,Motorcycles For Sale,,Banteay Meanchey,,,,,Plate Number,,,,,Black,kh24,,,
11943788,430,Motorcycles For Sale,,Banteay Meanchey,,,,,Tax Paper,,,,,Black,kh24,,,
11504333,11,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11504322,11,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11979323,550,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Blue,kh24,,,
11815983,15900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11723750,10500,Cars for Sale,sale,Phnom Penh,,Toyota,RAV4,2002,Plate Number,,SUV,Petrol,Auto,Other,kh24,,,
11950024,37500,Cars for Sale,sale,Phnom Penh,,Ford,Other,2021,Plate Number,,Other,Diesel,,White,kh24,,,
11904457,1480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11987025,40100,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2017,Plate Number,,,,,Gray,kh24,,,
11818652,37500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser PRADO,2013,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11819318,37000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser PRADO,2012,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11638603,290,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11868497,1550,Motorcycles For Sale,,Battambang,,,,,Plate Number,,,,,White,kh24,,,
11953068,6200,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,1999,Plate Number,,,Petrol,Auto,Other,kh24,,,
11987023,29000,Cars for Sale,sale,Phnom Penh,,Kia,EV5,2024,Tax Paper,,SUV,Electric,Auto,White,kh24,,,
11971955,4949,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,1997,Plate Number,,,Petrol,Auto,Gray,kh24,,,
11882096,22800,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2008,Plate Number,,MPV (Minivan),,Auto,White,kh24,,,
11898475,17900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Plate Number,,Hatchback,Petrol,Auto,Silver,kh24,,,
11653302,250,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11763218,40300,Cars for Sale,sale,Phnom Penh,,Toyota,Yaris CROSS,2024,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11820234,18800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,Green,kh24,,,
11829349,46800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2023,Plate Number,,Pickup,Diesel,Auto,Orange,kh24,,,
11987019,309000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,Maybach,2021,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11961646,8300,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,Other,Petrol,Auto,Black,kh24,,,
11913887,18500,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2007,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11808879,37477,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11416029,430,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11951103,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Gold,kh24,,,
11653398,17500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Petrol,Auto,Silver,kh24,,,
11929260,7999,Cars for Sale,sale,Phnom Penh,,Toyota,Vitz,2011,Plate Number,,Sedan,Petrol,Auto,Red,kh24,,,
11720788,55000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Plate Number,,,,Auto,Black,kh24,,,
11788644,2070,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gray,kh24,,,
11974823,88000,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11711329,35,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Manual,,kh24,,,
11987016,980,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11786982,60,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11554662,35,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,,,kh24,,,
11568245,20,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11784325,28300,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2014,Tax Paper,,Other,Petrol,Auto,White,kh24,,,
11963553,2720,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11987013,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11882956,24999,Cars for Sale,sale,Phnom Penh,,Mazda,Cx-3,2025,Tax Paper,,SUV,Petrol,Auto,Gold,kh24,,,
11882981,44999,Cars for Sale,sale,Phnom Penh,,Mazda,Mazda3,2024,Tax Paper,,Hatchback,Petrol,Auto,Red,kh24,,,
11922586,49999,Cars for Sale,sale,Phnom Penh,,Mazda,Cx-8,2025,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11896749,1690,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11856054,1950,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Black,kh24,,,
11923885,8900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
