11942181,10850,Cars for Sale,sale,Phnom Penh,,Lexus,RX300,2000,Plate Number,,,Petrol,Auto,White,kh24,,,
11833337,23900,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11754194,53800,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400,2015,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11751288,165000,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2020,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11560139,2,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11910879,590,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11546127,40,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11963050,1890,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11963049,8500,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2015,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11594104,40888,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Plate Number,,SUV,Petrol,Auto,Gold,kh24,,,
11589252,54500,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2018,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11812425,40800,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2015,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11735005,59800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2012,Plate Number,,,Diesel,Auto,Black,kh24,,,
11877341,37800,Cars for Sale,sale,Phnom Penh,,Lexus,RX450h,2010,Plate Number,,SUV,Hybrid,Auto,White,kh24,,,
11502955,113000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2019,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11840332,30800,Cars for Sale,sale,Phnom Penh,,Kia,EV5,2023,Plate Number,,SUV,Electric,Auto,Gray,kh24,,,
11559223,85000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11864848,1450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11841000,39800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2009,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11782597,9500,Cars for Sale,sale,Phnom Penh,,Lexus,LX470,1999,Plate Number,,SUV,LPG,Auto,Gold,kh24,,,
11933621,350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11885870,1090,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11955728,1780,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11943638,2250,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11955734,3070,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11957391,1790,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11963044,210,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
