11952027,450,Motorcycles For Sale,,Preah Sihanouk,,,,,Plate Number,,,,,White,kh24,,,
11773457,65,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11937327,11300,Cars for Sale,sale,Kampong Cham,,Hyundai,Grand i10,2011,Plate Number,,MPV (Minivan),Diesel,Auto,Silver,kh24,,,
11910144,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11961555,15500,Cars for Sale,sale,Phnom Penh,,Lexus,GX,2003,Plate Number,,SUV,Petrol,Auto,Gold,kh24,,,
11912806,20000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11947337,2000,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Gray,kh24,,,
11936203,140,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11868066,4200,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2005,Plate Number,,,,Manual,Red,kh24,,,
11931113,10400,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Plate Number,,,,Auto,Gold,kh24,,,
11903289,5700,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2009,Plate Number,,,,Auto,White,kh24,,,
11954880,7350,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2002,Plate Number,,,,,Green,kh24,,,
11955764,19800,Cars for Sale,sale,Phnom Penh,,Mazda,Cx-3,2022,Plate Number,,SUV,,Auto,White,kh24,,,
11632884,14500,Cars for Sale,sale,Phnom Penh,,Hyundai,H1,2013,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11942381,3150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11878570,29300,Cars for Sale,sale,Phnom Penh,,MG,RX8,2020,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11919980,12950,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2009,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11906829,25800,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,Sedan,Petrol,Auto,Black,kh24,,,
11879049,4850,Cars for Sale,sale,Battambang,,Toyota,Camry,1997,Plate Number,,Sedan,LPG,Auto,Gold,kh24,,,
11816303,25,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11698799,10,Others,,Phnom Penh,,,,,,,,,,,kh24,,,
11690299,18,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11961540,450,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11940001,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,,Petrol,Auto,Gray,kh24,,,
11939689,19300,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Plate Number,,,Petrol,Auto,White,kh24,,,
11939913,23500,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2008,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11914474,36300,Cars for Sale,sale,Phnom Penh,,Toyota,Prado,2022,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11945730,12500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2009,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11924865,500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11908464,250,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Red,kh24,,,
11378662,4500,Cars for Sale,sale,Phnom Penh,,Toyota,Hilux Surf,1996,Plate Number,,,Diesel,Auto,Blue,kh24,,,
11780777,1300,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,1992,Plate Number,,Sedan,LPG,,Black,kh24,,,
11961536,1400,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11792453,96.6,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11944973,88,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11779914,145,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11558338,25,Parts & Accessories,,Siem Reap,,,,,,,,,,,kh24,,,
11655085,30,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11838363,2150,Cars for Sale,sale,Phnom Penh,,Kia,Visto,2002,Plate Number,,,,Auto,Red,kh24,,,
11961531,7500,Cars for Sale,sale,Kampong Cham,,Toyota,Tacoma,2001,Plate Number,,Pickup,Petrol,Auto,Silver,kh24,,,
11835088,17900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Black,kh24,,,
11935887,20800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11632538,36800,Cars for Sale,sale,Phnom Penh,,Lexus,IS,2016,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11540127,3350,Motorcycles For Sale,,Kandal,,,,,Plate Number,,,,,White,kh24,,,
11948748,73000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Tax Paper,,MPV (Minivan),Hybrid,Auto,Black,kh24,,,
11951819,3750,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11941837,20800,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2014,Plate Number,,,Hybrid,,White,kh24,,,
11954689,33800,Cars for Sale,sale,Phnom Penh,,Audi,A8,2013,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11938341,14200,Cars for Sale,sale,Kandal,,Audi,Q7,2010,Plate Number,,SUV,Diesel,Auto,White,kh24,,,
11912645,45,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11961528,16500,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2024,Plate Number,,,Petrol,Auto,White,kh24,,,
11946646,12000,Cars for Sale,sale,Phnom Penh,,Toyota,4Runner,2003,Plate Number,,Other,Petrol,Auto,Gold,kh24,,,
11942447,12300,Cars for Sale,sale,Tboung Khmum,,Hyundai,Truck,2005,Plate Number,,,,Manual,White,kh24,,,
11942574,8600,Cars for Sale,sale,Tboung Khmum,,Toyota,Camry,2002,Plate Number,,,,,Silver,kh24,,,
11952880,450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11787573,120,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11782907,6400,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2001,Plate Number,,Pickup,Petrol,Auto,Blue,kh24,,,
11865653,25,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11570339,0.5,Parts & Accessories,,Kandal,,,,,,,,,,,kh24,,,
11575441,1,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11575440,300,Parts & Accessories,,Phnom Penh,,,,,,,,,,,kh24,,,
11961522,88888,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2023,Tax Paper,,SUV,Petrol,Auto,Black,kh24,,,
11961521,113800,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2018,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
