11320482,48000,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11844417,16799,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,,Hybrid,Auto,White,kh24,,,
11905464,9500,Cars for Sale,sale,Siem Reap,,Toyota,Prius,2005,Plate Number,,,Hybrid,Auto,White,kh24,,,
11564901,1750,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11916487,1850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11878928,1450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11951715,1450,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11425480,3550,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11479394,1820,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11497030,3550,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,1993,Plate Number,,Hatchback,LPG,Auto,Blue,kh24,,,
11949880,20000,Cars for Sale,sale,Phnom Penh,,Ford,Explorer,2013,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11948593,2000,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11886077,1550,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11957464,1350,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11942346,770,Motorcycles For Sale,,Kampong Speu,,,,,Tax Paper,,,,,Blue,kh24,,,
11958286,7500,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Other,,,,kh24,,,
11649386,8500,Cars for Sale,sale,Phnom Penh,,Kia,Truck,2002,Plate Number,,Other,Diesel,Manual,Blue,kh24,,,
11958224,9000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2004,Plate Number,,,Petrol,Auto,White,kh24,,,
11838953,10700,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2007,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11943103,380,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11943108,320,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11959460,680,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11961744,880,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11961741,66600,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11961737,83000,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11955620,23800,Cars for Sale,sale,Phnom Penh,,Lexus,HS,2010,Tax Paper,,,Hybrid,,Blue,kh24,,,
11944412,22000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2014,Tax Paper,,,Hybrid,,White,kh24,,,
11948688,27500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2016,Tax Paper,,,Hybrid,,White,kh24,,,
11875398,33800,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2019,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11960455,4500,Motorcycles For Sale,,Siem Reap,,,,,Plate Number,,,,,Red,kh24,,,
