11724357,32500,Cars for Sale,sale,Phnom Penh,,Tesla,Model 3,2018,Tax Paper,,Sedan,Electric,Auto,White,kh24,,,
11708952,13900,Cars for Sale,sale,Phnom Penh,,DFSK,Other,2021,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11749900,6500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11939895,46500,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2016,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11960820,13000,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11910327,56500,Cars for Sale,sale,Phnom Penh,,212,T01,2024,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11575358,162000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,V-Class,2023,Tax Paper,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11933598,415500,Cars for Sale,sale,Phnom Penh,,Lamborghini,Urus,2022,Tax Paper,,SUV,Petrol,Auto,Orange,kh24,,,
11826197,80,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11899538,31800,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLA AMG 45,2014,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11878587,53000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2015,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11713012,200,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11742219,20500,Cars for Sale,sale,Phnom Penh,,Mazda,Cx-3,2018,Plate Number,,Hatchback,Petrol,Auto,Silver,kh24,,,
11884224,159500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2023,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11941195,23000,Cars for Sale,sale,Phnom Penh,,Lexus,RX330,2006,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11415359,40,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11566030,1500,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11582943,80,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11707086,50,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11955474,950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11955494,950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11955526,970,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11545729,18500,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Gray,kh24,,,
11707420,80,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11895859,78000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2018,Tax Paper,,MPV (Minivan),Hybrid,Auto,Black,kh24,,,
11955243,1510,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11404351,2450,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Other,kh24,,,
11743475,15800,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11955286,1400,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11955371,1430,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11904434,8500,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2012,Tax Paper,,Hatchback,Petrol,Auto,White,kh24,,,
11600312,36800,Cars for Sale,sale,Phnom Penh,,BYD,Other,2024,Tax Paper,,Sedan,Hybrid,Auto,White,kh24,,,
11903811,35500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,SLK-Class,2015,Tax Paper,,Sports,Petrol,Auto,White,kh24,,,
11656989,1350,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11786925,58000,Cars for Sale,sale,Phnom Penh,,JETOUR,t2,2024,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11825693,288000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,G-Class,2019,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11962185,18600,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11643749,36900,Cars for Sale,sale,Phnom Penh,,Toyota,Fortuner,2017,Plate Number,,SUV,Diesel,Auto,Silver,kh24,,,
11852617,475,Motorcycles For Sale,,Kampong Cham,,,,,Plate Number,,,,,White,kh24,,,
11879799,44500,Cars for Sale,sale,Phnom Penh,,Ford,Ranger Wildtrak,2020,Plate Number,,Pickup,Diesel,Auto,White,kh24,,,
11847080,56700,Cars for Sale,sale,Phnom Penh,,Porsche,Cayman,2014,Tax Paper,,Sports,Petrol,Auto,Yellow,kh24,,,
11582376,23900,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11610102,55000,Cars for Sale,sale,Phnom Penh,,Porsche,Macan,2017,Tax Paper,,SUV,Petrol,Auto,White,kh24,,,
11596976,780,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11868668,2550,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Gray,kh24,,,
11948711,4050,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11962176,1650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11847866,17900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2012,Plate Number,,Hatchback,Electric,Auto,White,kh24,,,
11821011,30200,Cars for Sale,sale,Phnom Penh,,Mazda,CX-5,2018,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11892343,91000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,Maybach,2016,Plate Number,,Hatchback,Petrol,Manual,Black,kh24,,,
11754820,2880,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,White,kh24,,,
11837894,12650,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2008,Plate Number,,Sedan,Hybrid,Auto,White,kh24,,,
11962172,19000,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,White,kh24,,,
11952295,51000,Cars for Sale,sale,Phnom Penh,,BMW,520i,2017,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11952313,61000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S-Class,2015,Tax Paper,,Sedan,Petrol,Auto,Gray,kh24,,,
11952335,32000,Cars for Sale,sale,Phnom Penh,,BMW,5 Series,2012,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11952357,85000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,G-Class,2014,Tax Paper,,SUV,Diesel,,Gray,kh24,,,
11952369,29000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,E-Class,2014,Tax Paper,,Sedan,Petrol,,White,kh24,,,
11958260,14123,Cars for Sale,sale,Phnom Penh,,Toyota,Tacoma,2007,Plate Number,,,,,Gray,kh24,,,
11640350,8200,Lorries, Vans & Tractors,,Battambang,,,,,,,Other,,,,kh24,,,
11945164,3950,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2005,Plate Number,,,Petrol,Auto,Blue,kh24,,,
11845911,1580,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11786703,58500,Cars for Sale,sale,Phnom Penh,,Other,,2025,Tax Paper,,SUV,Petrol,Auto,Green,kh24,,,
11807896,165000,Cars for Sale,sale,Phnom Penh,,Toyota,Hiace,2025,Tax Paper,,,Petrol,Auto,White,kh24,,,
11544848,3900,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11906705,33500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Vogue,2013,Plate Number,,SUV,Diesel,Auto,Black,kh24,,,
11804309,130000,Cars for Sale,sale,Phnom Penh,,BMW,X7,2020,Plate Number,,SUV,Petrol,Auto,Gray,kh24,,,
