11909327,2300,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11873285,20900,Cars for Sale,sale,Phnom Penh,,Toyota,Raize,2023,Plate Number,,SUV,Petrol,Auto,Yellow,kh24,,,
11792765,300,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11936060,63000,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2021,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11748758,19900,Cars for Sale,sale,Phnom Penh,,Mazda,Mazda3,2016,Plate Number,,,,Auto,White,kh24,,,
11946990,52800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Tax Paper,,Other,Petrol,Auto,White,kh24,,,
11771889,9,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Mini Truck,,,,kh24,,,
11772196,150,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Medium Truck,,,,kh24,,,
11914133,24500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2010,Tax Paper,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11930904,28500,Cars for Sale,sale,Phnom Penh,,Ford,Territory,2022,Plate Number,,SUV,Petrol,Auto,Silver,kh24,,,
11771888,90,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,Medium Truck,,,,kh24,,,
11771894,700,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11771896,150,Lorries, Vans & Tractors,,Phnom Penh,,,,,,,,,,,kh24,,,
11949159,16900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,,,Auto,Gray,kh24,,,
11375753,14900,Cars for Sale,sale,Phnom Penh,,BMW,I3,2015,Tax Paper,,,,Auto,Gray,kh24,,,
11963345,1930,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11443843,16150,Cars for Sale,sale,Phnom Penh,,Lexus,IS,2006,Plate Number,,Sedan,Petrol,Auto,White,kh24,,,
11892702,38900,Cars for Sale,sale,Kandal,,Ford,Ranger Wildtrak,2022,Plate Number,,,Diesel,Auto,White,kh24,,,
11909330,3300,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11941791,1700,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11963337,9900,Cars for Sale,sale,Phnom Penh,,Kia,Ray,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11963335,650,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11963334,2480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11741352,950,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11913953,15,Maintenance & Repair,,Phnom Penh,,,,,,,,,,,kh24,,,
11913962,10,Maintenance & Repair,,Phnom Penh,,,,,,,,,,,kh24,,,
11865395,21500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2008,Plate Number,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
11828989,16800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,,Hybrid,Auto,Silver,kh24,,,
11963332,2750,Cars for Sale,sale,Preah Sihanouk,,Toyota,Corolla,1994,Plate Number,,Sedan,Petrol,Auto,Silver,kh24,,,
11952101,17900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,Auto,Gray,kh24,,,
11963323,1790,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11843628,2200,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11916591,18000,Cars for Sale,sale,Phnom Penh,,Porsche,Cayenne,2011,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11850399,19800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,Hatchback,Hybrid,,Gray,kh24,,,
11963315,2100,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11862847,3800,Cars for Sale,sale,Battambang,,Kia,Morning,2004,Plate Number,,Sedan,Petrol,Auto,Blue,kh24,,,
11862844,7800,Cars for Sale,sale,Battambang,,Lexus,RX300,1999,Plate Number,,SUV,Petrol,Auto,Red,kh24,,,
11892605,1550,Motorcycles For Sale,,Battambang,,,,,Plate Number,,,,,White,kh24,,,
11892621,1100,Motorcycles For Sale,,Battambang,,,,,Plate Number,,,,,Black,kh24,,,
11593842,45092,Cars for Sale,sale,Phnom Penh,,Lexus,NX,2018,Plate Number,,SUV,Petrol,Auto,Black,kh24,,,
11672551,54500,Cars for Sale,sale,Phnom Penh,,Ford,F150,2018,Plate Number,,Pickup,Petrol,Auto,White,kh24,,,
11946389,16500,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Plate Number,,Sedan,Hybrid,Auto,Black,kh24,,,
11394006,570,Vehicles For Rent,,Phnom Penh,,,,,,,,,,,kh24,,,
11905182,1680,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11905178,1780,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Silver,kh24,,,
11856723,1080,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11956719,850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11956714,1250,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11780480,1480,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11808990,3150,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11648389,580,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Red,kh24,,,
11901958,1980,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11648398,1750,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11963309,2440,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11963306,16750,Cars for Sale,sale,Kampong Speu,,Toyota,Prius,2010,Plate Number,,,,Auto,Black,kh24,,,
11963305,850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Black,kh24,,,
11497966,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11551824,648,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11709258,120,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11709251,80,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11707423,90,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11825768,258000,Cars for Sale,sale,Phnom Penh,,Rolls-Royce,Phantom Extended,2014,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11880737,16499,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2010,Tax Paper,,Hatchback,Hybrid,Auto,Gold,kh24,,,
11497422,225000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S500,2021,Plate Number,,Sedan,Petrol,Auto,Black,kh24,,,
11833452,80000,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2018,Tax Paper,,MPV (Minivan),Hybrid,Auto,Black,kh24,,,
11607295,21888,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Orange,kh24,,,
11917075,5050,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2016,Plate Number,,,Petrol,Auto,Black,kh24,,,
11709266,100,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11399144,80,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11709264,70,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11860706,20,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11911260,200,Vehicles For Rent,,Phnom Penh,,,,,,,,Electric,Auto,,kh24,,,
11596970,688,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11911248,90,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11645789,2580,Motorcycles For Sale,,Phnom Penh,,,,,Tax Paper,,,,,Black,kh24,,,
11927267,2500,Cars for Sale,sale,Svay Rieng,,Mercedes-Benz,,2017,Plate Number,,,Petrol,Auto,Gold,kh24,,,
11959784,16950,Cars for Sale,sale,Phnom Penh,,Toyota,Highlander,2002,Plate Number,,,Petrol,Auto,White,kh24,,,
11568666,65500,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2015,Plate Number,,,Petrol,Auto,Black,kh24,,,
11709255,200,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11429558,435,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11452195,370,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11550492,40,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Manual,,kh24,,,
11709259,60,Vehicles For Rent,,Phnom Penh,,,,,,,,Diesel,Auto,,kh24,,,
11911212,90,Vehicles For Rent,,Phnom Penh,,,,,,,,Electric,Auto,,kh24,,,
11887242,123800,Cars for Sale,sale,Phnom Penh,,Lexus,LX570,2017,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11409063,2500,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Other,kh24,,,
11854304,1330,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11694689,5300,Cars for Sale,sale,Tboung Khmum,,Hyundai,Starex,2004,Plate Number,,,,Manual,Silver,kh24,,,
11804776,48500,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2011,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11608525,210,Bicycles,,Phnom Penh,,,,,,,,,,,kh24,,,
11930512,55800,Cars for Sale,sale,Phnom Penh,,Toyota,Land Cruiser,2013,Plate Number,,SUV,Petrol,Auto,White,kh24,,,
11942986,20500,Cars for Sale,sale,Phnom Penh,,Isuzu,D-MAX,2011,Plate Number,,Pickup,Diesel,Auto,Silver,kh24,,,
11867090,89000,Cars for Sale,sale,Phnom Penh,,Toyota,Granvia,2022,Plate Number,,MPV (Minivan),Petrol,Auto,White,kh24,,,
11838951,23900,Cars for Sale,sale,Phnom Penh,,Nissan,X-TRAIL,2019,Plate Number,,,,,White,kh24,,,
11709261,120,Vehicles For Rent,,Phnom Penh,,,,,,,,Petrol,Auto,,kh24,,,
11375779,9500,Cars for Sale,sale,Phnom Penh,,Kia,Morning,2016,Tax Paper,,,,Auto,Black,kh24,,,
11941837,20800,Cars for Sale,sale,Phnom Penh,,Toyota,Camry,2014,Plate Number,,,Hybrid,,White,kh24,,,
11956352,75000,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,CLS-Class,2019,Plate Number,,Sedan,Diesel,Auto,White,kh24,,,
11924365,1300,Tuk Tuk & Remork,,Phnom Penh,,,,,,,,,,,kh24,,,
11946990,52800,Cars for Sale,sale,Phnom Penh,,Toyota,Alphard,2016,Tax Paper,,Other,Petrol,Auto,White,kh24,,,
11830401,57500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,S400L,2015,Plate Number,,,Petrol,Auto,Black,kh24,,,
11722759,12800,Cars for Sale,sale,Phnom Penh,,BMW,I3,2014,Plate Number,,,Petrol,Auto,White,kh24,,,
11963301,850,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,Blue,kh24,,,
11714641,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2013,Tax Paper,,,Petrol,Auto,Gray,kh24,,,
11450846,36500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,C300,2015,Tax Paper,,,Petrol,Auto,Black,kh24,,,
11485115,18900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2011,Tax Paper,,,Petrol,Auto,Black,kh24,,,
11584366,15300,Cars for Sale,sale,Phnom Penh,,BMW,X4,2011,Plate Number,,,Petrol,Auto,White,kh24,,,
11450657,38500,Cars for Sale,sale,Phnom Penh,,Toyota,Vellfire,2010,Tax Paper,,Other,Petrol,Auto,Brown,kh24,,,
11443589,30500,Cars for Sale,sale,Phnom Penh,,Mercedes-Benz,E-Class,2014,Tax Paper,,Sedan,Petrol,Auto,White,kh24,,,
11434375,34500,Cars for Sale,sale,Phnom Penh,,BMW,520i,2012,Tax Paper,,,Petrol,Auto,White,kh24,,,
11673775,49500,Cars for Sale,sale,Phnom Penh,,Land Rover,Range Rover Evoque,2020,Plate Number,,,Petrol,Auto,Blue,kh24,,,
11947537,8900,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,,Hybrid,Auto,Gold,kh24,,,
11959839,7900,Cars for Sale,sale,Phnom Penh,,Toyota,Corolla,2003,Plate Number,,Station Wagon,Petrol,Auto,Silver,kh24,,,
11952493,7800,Cars for Sale,sale,Phnom Penh,,Toyota,Prius,2005,Plate Number,,Hatchback,Hybrid,Auto,Black,kh24,,,
11431269,49800,Cars for Sale,sale,Phnom Penh,,Hyundai,Staria,2022,Plate Number,,MPV (Minivan),Diesel,Auto,Black,kh24,,,
11963296,1590,Motorcycles For Sale,,Phnom Penh,,,,,Plate Number,,,,,White,kh24,,,
11589911,66660,Cars for Sale,sale,Phnom Penh,,GAC,GN8,2025,Tax Paper,,MPV (Minivan),Petrol,Auto,Black,kh24,,,
